Date,Location,Distance,Prize,Category,Class,Ground_state,Horses
               03. Juli 2017             ,              Hamburg            ,2800 m  ,  9200 €,E,III,                     Boden: weich                  ,"['                   1.             ', ' Lord Of Lightning (IRE) ', 'A.Helfenbein', 'W.Haustein', '53,0', '                   2.             ', ' Escobar ', 'A.Starke', 'H.J.Gröschel', '61,5', '                   3.             ', ' Shalin ', 'S.Hellyn', 'H.Blume', '54,0', '                   4.             ', ' Azita ', 'R.Weber', 'J.P.Carvalho', '61,0', '                   5.             ', ' Juan ', 'M.Cadeddu', 'U.Schwinn', '55,0', '                   6.             ', ' Quick Step ', 'A.Pietsch', 'C.v.d.Recke', '62,5', '                   7.             ', ' Alessa ', 'M.Casamento', 'M.Hofer', '54,0', '                   8.             ', ' Welkando ', 'O.Laznovska', 'O.Laznovska', '55,0', '                   9.             ', ' Wutzelmann ', 'J.Bojko', 'A.Schleusner-Fruhriep', '57,0', '                   10.             ', ' Swan Lake ', 'B.Ganbat', 'S.Smrczek', '58,0', '                   11.             ', ' Flashy Approach (GB) ', 'P.Bradik', 'P.Bradik', '73,0']"
               03. Juli 2017             ,              Hamburg            ,1600 m  ,  55000 €,A,Gr III ,                     Boden: weich                  ,"['                   1.             ', ' Shy Witch ', 'E.Pedroza', 'H.J.Gröschel', '57,0', '                   2.             ', ' Wild Approach ', 'W.Panov', 'D.Moser', '57,0', '                   3.             ', ' Absolute Blast (IRE) ', 'O.Murphy', 'A.Watson', '58,0', '                   4.             ', ' Flemish Duchesse (FR) ', 'F.Minarik', 'A.Suborics', '58,0', '                   5.             ', ' A Raving Beauty ', 'M.Lerner', 'A.Suborics', '58,0', '                   6.             ', ' Djumay ', 'A.Helfenbein', 'A.Suborics', '54,0', '                   7.             ', ' Vive Marie ', 'M.Pecheur', 'J.Hirschberger', '54,0', '                   8.             ', ' Intendantin ', 'M.Cadeddu', 'F.J.Leve', '57,0', '                   9.             ', ' Sunny Belle (IRE) ', 'A.Starke', 'P.Schiergen', '54,0', '                   10.             ', ' Partyday (IRE) ', 'B.Murzabayev', 'V.jr.', '57,0']"
               03. Juli 2017             ,              Hamburg            ,1400 m  ,  5000 €,F,,                     Boden: weich                  ,"['                   1.             ', ' Praise (IRE) ', 'E.Yavuz', 'F.Fuhrmann', '55,0', '                   2.             ', ' Winsome Academy (HUN) ', 'S.Hellyn', 'G.Geisler', '54,5', '                   3.             ', ' Cassis ', 'D.Porcu', 'B.Nedorostek', '54,5', '                   4.             ', ' Wirbelwind ', 'F.Minarik', 'P.Vovcenko', '57,0', '                   5.             ', ' Night Queen ', 'M.Pecheur', 'E.Mäder', '55,5', '                   6.             ', ' Soriano (HUN) ', 'J.Bojko', 'G.Geisler', '56,5', '                   7.             ', ' Jungle Drum (FR) ', 'B.Murzabayev', 'A.Schleusner-Fruhriep', '54,5', '                   8.             ', ' Trantelino ', 'R.Danz', 'T.Trantel', '56,5', '                   9.             ', ' Ready Indy (USA) ', 'A.Best', 'F.Fuhrmann', '54,5']"
               03. Juli 2017             ,              Hamburg            ,1400 m  ,  7000 €,F,IV ,                     Boden: weich                  ,"['                   1.             ', ' Mex (BEL) ', 'T.Guineheux', 'P.Lanslots', '65,0', '                   2.             ', ' Meadow Dew ', 'V.Schiergen', 'S.J.Hellier', '67,0', '                   3.             ', ' Dashings Diamond ', 'K.Woodburn', 'F.Fuhrmann', '68,0', '                   4.             ', ' Ohne Tadel ', 'M.Timpelan', 'D.Lüker', '68,0', '                   5.             ', ' Itchy ', 'P.Laborde', 'B.Lenz', '64,0', '                   6.             ', ' Lady Jackie ', 'E.Öhgren', 'R.Busch', '64,0', '                   7.             ', ' Cabanello (IRE) ', 'A.Besana', 'D.Lüker', '64,0', '                   8.             ', ' Birthday Lion ', 'J.Fabris', 'K.Hartmann', '67,5']"
               03. Juli 2017             ,              Hamburg            ,2000 m  ,  9500 €,D,III,                     Boden: weich                  ,"['                   1.             ', ' Honourable Action (IRE) ', 'A.Helfenbein', 'J.H.Smith', '57,0', '                   2.             ', ' Lacrimosa ', 'M.Pecheur', 'P.Vovcenko', '57,5', '                   3.             ', ' Barocca ', 'B.Ganbat', 'S.Smrczek', '58,0', '                   4.             ', ' Arkia ', 'T.Schurig', 'H.Kienemann', '53,0', '                   5.             ', ' Trespassed (IRE) ', 'M.Cadeddu', 'A.Glodde', '60,0', '                   6.             ', ' Buteo Bai (IRE) ', 'M.Casamento', 'R.Storp', '50,0', '                   7.             ', ' Shining Rules ', 'A.Starke', 'C.v.d.Recke', '59,5', '                   8.             ', ' Arios ', 'E.Pedroza', 'U.Stech', '59,0', '                   9.             ', ' Preaux (FR) ', 'A.Best', 'C.Schleppi', '52,5', '                   10.             ', ' Cumbriano ', 'A.Pietsch', 'C.v.d.Recke', '56,0']"
               04. Juli 2017             ,              Hamburg            ,2000 m  ,  8000 €,F,IV,                     Boden: weich                  ,"['                   1.             ', ' Blythburgh (GB) ', 'F.X.Weißmeier', 'R.Weißmeier', '59,5', '                   2.             ', ' Captain Gerald (GB) ', 'A.v.d.Troost', 'J.H.Smith', '55,5', '                   3.             ', ' Iniesta ', 'A.Starke', 'U.Schwinn', '60,0', '                   4.             ', ' Ivrea ', 'E.Yavuz', 'F.Fuhrmann', '55,5', '                   5.             ', ' Kings Soldier ', 'R.Piechulek', 'L.Pyritz', '56,5', '                   6.             ', ' Tshirina ', 'M.Lerner', 'G.Lentz', '53,0', '                   7.             ', ' April Spirit ', 'R.Weber', 'R.Stein-Schomburg', '60,0', '                   8.             ', ' Frap (GB) ', 'A.Pietsch', 'C.v.d.Recke', '58,5', '                   9.             ', ' Fresanta ', 'B.Murzabayev', 'R.Dzubasz', '62,5', '                   10.             ', ' Dingari (FR) ', 'M.Pecheur', 'F.Fuhrmann', '53,0', '                   11.             ', ' Mare ', 'B.Ganbat', 'A.Schleusner-Fruhriep', '57,5']"
               04. Juli 2017             ,              Hamburg            ,1600 m  ,  9500 €,D,III,                     Boden: weich                  ,"['                   1.             ', ' Bavarian Beauty ', 'R.Danz', 'J.Arnold', '52,0', '                   2.             ', ' Anpak ', 'D.Porcu', 'T.Potters', '57,0', '                   3.             ', ' Be Sweet ', 'A.Alshowaikh', 'H.J.Gröschel', '56,0', '                   4.             ', ' Wadia ', 'E.Pedroza', 'A.Wöhler', '57,5', '                   5.             ', ' Miss Sommerroh (IRE) ', 'M.Cadeddu', 'P.Vovcenko', '59,0', '                   6.             ', ' Wangi Wangi ', 'M.Lerner', 'W.Hickst', '55,5', '                   7.             ', ' Ahraam (IRE) ', 'K.Clijmans', 'J.Oost', '59,5', '                   8.             ', ' Si Signora (IRE) ', 'J.Bojko', 'L.Pyritz', '53,5', '                   9.             ', ' Novacovic ', 'E.Yavuz', 'F.Fuhrmann', '57,0']"
               04. Juli 2017             ,              Hamburg            ,2000 m  ,  8200 €,F,IV,                     Boden: weich                  ,"['                   1.             ', ' Pascani ', 'A.Weis', 'S.Weis', '58,0', '                   2.             ', ' Lucky Valentine (FR) ', 'A.Helfenbein', 'U.Schwinn', '55,5', '                   3.             ', ' Funky Groove ', 'I.Poullis', 'C.Sprengel', '57,5', '                   4.             ', ' Humpry ', 'D.Porcu', 'M.Nienstädt', '56,5', '                   5.             ', ' Banzai (FR) ', 'A.v.d.Troost', 'J.H.Smith', '54,0', '                   6.             ', ' Monets Sky (IRE) ', 'B.Ganbat', 'S.Smrczek', '56,5', '                   7.             ', ' Zaphiras Adventure (GB) ', 'M.Casamento', 'S.Richter', '58,5', '                   8.             ', ' Fayana ', 'T.Schurig', 'P.Bradik', '58,5', '                   9.             ', ' Isongo ', 'P.Gibson', 'L.Pyritz', '60,0', '                   10.             ', ' Amondo ', 'E.Yavuz', 'F.Fuhrmann', '54,0', '                   11.             ', ' La Isla Bonita ', 'A.Alshowaikh', 'R.Dzubasz', '60,5', '                   12.             ', ' Mr Copperfield (IRE) ', 'A.Pietsch', 'A.Bodenhagen', '59,0']"
               04. Juli 2017             ,              Hamburg            ,3200 m  ,  25000 €,A,Liste,                     Boden: weich                  ,"['                   1.             ', ' Summershine (IRE) ', 'M.Cadeddu', 'A.Schleusner-Fruhriep', '54,5', '                   2.             ', ' Shadow Sadness ', 'F.Minarik', 'C.v.d.Recke', '56,0', '                   3.             ', ' Bebe Cherie (FR) ', 'A.Helfenbein', 'M.Klug', '54,5', '                   4.             ', ' Near England (IRE) ', 'A.Starke', 'M.Klug', '54,5', '                   5.             ', ' San Salvador ', 'A.Pietsch', 'A.Suborics', '58,0', '                   6.             ', ' Kashmar ', 'M.Lerner', 'W.Glanz', '57,5', '                   7.             ', ' Berghain (IRE) ', 'M.Pecheur', 'J.Hirschberger', '56,0', '                   8.             ', ' Rock Of Romance (IRE) ', 'E.Pedroza', 'A.Wöhler', '56,0']"
               04. Juli 2017             ,              Hamburg            ,2400 m  ,  8200 €,F,IV,                     Boden: weich                  ,"['                   1.             ', ' Tara Mara ', 'A.Pietsch', 'C.v.d.Recke', '56,5', '                   2.             ', ' Old Firehand ', 'D.Porcu', 'S.Weis', '56,0', '                   3.             ', ' Love Flowers ', 'J.Bojko', 'A.Schleusner-Fruhriep', '58,0', '                   4.             ', ' Puna ', 'M.Pecheur', 'G.Lentz', '53,0', '                   5.             ', ' Lady Quatz (FR) ', 'F.Minarik', 'J.D.Hillis', '57,0', '                   6.             ', ' Luan ', 'R.Piechulek', 'U.Schwinn', '54,0', '                   7.             ', ' Eyra (IRE) ', 'M.Casamento', 'T.Potters', '55,5', '                   8.             ', ' Quezon King ', 'F.X.Weißmeier', 'R.Weißmeier', '58,5', '                   9.             ', ' Alizee ', 'B.Murzabayev', 'E.Fabianova', '57,0', '                   10.             ', ' American Darling ', 'E.Pedroza', 'S.Richter', '56,5', '                   11.             ', ' Secret Love ', 'A.Alshowaikh', 'H.J.Gröschel', '57,0', '                   12.             ', ' Kiowa ', 'P.Gibson', 'R.Fries-Jung', '57,0']"
               04. Juli 2017             ,              Hamburg            ,2000 m  ,  55000 €,A,Gr III,                     Boden: weich                  ,"['                   1.             ', ' Matchwinner ', 'S.Hellyn', 'A.Kleinkorres', '57,0', '                   2.             ', ' Wai Key Star ', 'E.Pedroza', 'A.Wöhler', '57,0', '                   3.             ', ' El Loco ', 'A.Helfenbein', 'M.Klug', '57,0', '                   4.             ', ' Devastar ', 'M.Seidl', 'M.Klug', '59,0', '                   5.             ', ' Apoleon ', 'F.Minarik', 'A.Schleusner-Fruhriep', '57,0']"
               04. Juli 2017             ,              Hamburg            ,2200 m  ,  13400 €,C,II,                     Boden: weich                  ,"['                   1.             ', ' Samurai (IRE) ', 'A.Starke', 'P.Schiergen', '61,5', '                   2.             ', ' Lipari ', 'A.Helfenbein', 'J.Hirschberger', '55,0', '                   3.             ', ' Nella Di Roma ', 'M.Casamento', 'J.Hirschberger', '49,5', '                   4.             ', ' Pure Pearl ', 'M.Seidl', 'M.Klug', '54,0', '                   5.             ', ' Silicon Valley ', 'F.Minarik', 'H.J.Gröschel', '54,5', '                   6.             ', ' Interior Minister (GB) ', 'S.Hellyn', 'C.v.d.Recke', '56,5', '                   7.             ', ' Baby Love ', 'B.Murzabayev', 'R.Dzubasz', '55,5', '                   8.             ', ' Hit The Jackpot (IRE) ', 'A.Pietsch', 'C.Fuchs', '59,0']"
               04. Juli 2017             ,              Hamburg            ,1200 m  ,  9500 €,D,III,                     Boden: weich                  ,"['                   1.             ', ' Vanbijou ', 'B.Murzabayev', 'E.Fabianova', '56,0', '                   2.             ', ' Charles Darwin ', 'A.Pietsch', 'K.Gernreich', '62,0', '                   3.             ', ' Leoderprofi ', 'A.Alshowaikh', 'G.Geisler', '56,5', '                   4.             ', ' Areia ', 'A.Starke', 'A.Suborics', '60,5', '                   5.             ', ' Irish Dickens ', 'M.Cadeddu', 'C.Barsig', '56,5', '                   6.             ', ' Dakarus Fritz ', 'F.Minarik', 'M.Figge', '61,5', '                   7.             ', ' Takeda Shingen (USA) ', 'M.Pecheur', 'O.Laznovska', '52,5']"
               05. Juli 2017             ,              Hamburg            ,1600 m  ,  8750 €,D,,                     Boden: weich                  ,"['                   1.             ', ' General Cadeaux (FR) ', 'E.Pedroza', 'A.Wöhler', '57,5', '                   2.             ', ' Dream On Me ', 'A.Starke', 'H.J.Gröschel', '56,5', '                   3.             ', ' Lopesan ', 'F.Minarik', 'P.Vovcenko', '57,5', '                   4.             ', ' Shacon ', 'D.Porcu', 'H.Dewald', '58,0', '                   5.             ', ' Airfield Beauty (GB) ', 'A.Pietsch', 'C.v.d.Recke', '56,5', '                   6.             ', ' Sarita ', 'E.Yavuz', 'F.Fuhrmann', '55,5', '                   7.             ', ' Octavian ', 'B.Murzabayev', 'A.Schleusner-Fruhriep', '57,5', '                   8.             ', ' Anturo ', 'M.Pecheur', 'M.Klug', '57,5', '                   9.             ', ' Lupetto ', 'J.Bojko', 'A.Wöhler', '57,5']"
               05. Juli 2017             ,              Hamburg            ,1200 m  ,  8000 €,E,IV,                     Boden: weich                  ,"['                   1.             ', ' Tindorette (GB) ', 'F.Minarik', 'G.Lentz', '52,5', '                   2.             ', ' Ultra Thef (IRE) ', 'E.Yavuz', 'F.Fuhrmann', '54,0', '                   3.             ', ' Ice Club (IRE) ', 'M.Casamento', 'S.J.Hellier', '55,0', '                   4.             ', ' Amazing Run ', 'T.Schurig', 'P.Bradik', '53,0', '                   5.             ', ' Sameer (IRE) ', 'J.Bojko', 'M.Angermann', '52,0', '                   6.             ', ' La Commune (IRE) ', 'D.Porcu', 'R.Stein-Schomburg', '57,0', '                   7.             ', ' Sir Leopold ', 'P.Gibson', 'I.Ferentschak', '57,5', '                   8.             ', ' Prefect (GB) ', 'A.Pietsch', 'A.Bodenhagen', '60,0', '                   9.             ', ' Lils Affair (IRE) ', 'N.Sechi', 'F.Fuhrmann', '55,5', '                   10.             ', ' Luccianas Beat ', 'R.Danz', 'R.Werning', '52,0', '                   11.             ', ' Sulphur (FR) ', 'E.R.Weißmeier', 'R.Weißmeier', '54,0', '                   12.             ', ' Summer Princess ', 'M.Pecheur', 'J.Warren', '54,5']"
               05. Juli 2017             ,              Hamburg            ,1600 m  ,  8200 €,F,IV,                     Boden: weich                  ,"['                   1.             ', ' Stuck (FR) ', 'F.X.Weißmeier', 'M.Nienstädt', '60,0', '                   2.             ', ' Andiamo ', 'A.Alshowaikh', 'H.J.Gröschel', '57,5', '                   3.             ', ' Sternzeichen ', 'M.Casamento', 'M.Angermann', '51,5', '                   4.             ', ' Limari ', 'B.Ganbat', 'G.Lentz', '55,5', '                   5.             ', ' Atlas Royal (FR) ', 'M.Cadeddu', 'H.Nienstädt', '61,0', '                   6.             ', ' Liverbird ', 'A.Pietsch', 'M.Angermann', '59,5', '                   7.             ', ' Desert Dream ', 'A.Starke', 'T.Potters', '59,5', '                   8.             ', ' Mandelsamen ', 'F.Minarik', 'C.Sprengel', '60,5', '                   9.             ', ' Adel Verpflichtet ', 'P.Tepper', 'P.Bradik', '56,0', '                   10.             ', ' Ocario ', 'J.Bojko', 'R.Stein-Schomburg', '53,0', '                   11.             ', ' Decisive (IRE) ', 'E.R.Weißmeier', 'R.Weißmeier', '57,0', '                   12.             ', ' Silenos ', 'R.Piechulek', 'M.Mayer', '54,0', '                   13.             ', ' Dashings Diamond ', 'E.Yavuz', 'F.Fuhrmann', '57,0', '                   14.             ', ' Praise (IRE) ', 'M.Pecheur', 'F.Fuhrmann', '56,0']"
