Date,Location,Distance,Prize,Category,Class,Ground_state,Horses
               23. August 2013             ,              Ffm            ,2000 m  ,  0 €,,,                     Boden: gut                  ,"['                   1.             ', ' Sister Ray ', 'C.Demuro', '', '54,0', '                   2.             ', ' Close to heaven ', 'J.Bojko', '', '59,0', '                   3.             ', ' Eternal Power (GB) ', 'T.Bitala', '', '57,5', '                   4.             ', ' Vivre Libre ', 'S.Hofer', '', '56,0', '                   5.             ', ' Quantum of Solace ', 'P.Krowicki', '', '56,0']"
               23. August 2013             ,              Ffm            ,2000 m  ,  0 €,,,                     Boden: gut                  ,"['                   1.             ', ' North Point ', 'A.Helfenbein', '', '58,0', '                   2.             ', ' Morning Star ', 'C.Demuro', '', '57,0', '                   3.             ', ' Rosentor ', 'A.Pietsch', '', '57,0', '                   4.             ', ' Bubble Tee ', 'A.Vilmar', '', '50,0', '                   5.             ', ' Kanasubigi ', 'F.Minarik', '', '57,5', '                   6.             ', ' Touch of Texas ', 'J.Bojko', '', '57,0']"
               23. August 2013             ,              Ffm            ,2000 m  ,  0 €,,,                     Boden: gut                  ,"['                   1.             ', ' Petit Montjeu ', 'A.de Vries', '', '59,0', '                   2.             ', ' Volatile Times ', 'M.Seidl', '', '53,0', '                   3.             ', ' Auenboss ', 'A.Weis', '', '59,5', '                   4.             ', ' Koos ', 'M.Suerland', '', '58,0', '                   5.             ', ' Betsy Princess ', 'P.Krowicki', '', '52,5', '                   6.             ', ' Desert Chieftain ', 'H.Mouchova', '', '53,5', '                   7.             ', ' Double Birthday ', 'J.Bojko', '', '58,0', '                   8.             ', ' Morgenröte ', 'F.Minarik', '', '54,5', '                   9.             ', ' Pleasantpathfinder (GB) ', 'B.Weber', '', '56,5']"
               23. August 2013             ,              Ffm            ,1600 m  ,  0 €,,,                     Boden: gut                  ,"['                   1.             ', ' Nabucco ', 'C.Demuro', '', '60,0', '                   2.             ', ' Cloud ', 'J.Bojko', '', '58,5', '                   3.             ', ' Maningrey ', 'A.Pietsch', '', '59,5', '                   4.             ', ' Savannah Blue ', 'D.Porcu', '', '55,5', '                   5.             ', ' Turgenjew ', 'V.Schulepov', '', '54,0']"
               23. August 2013             ,              Ffm            ,1300 m  ,  0 €,,,                     Boden: gut                  ,"['                   1.             ', ' Welkando ', 'A.de Vries', '', '63,5', '                   2.             ', ' Tasmeem ', 'J.Pietrasiewicz', '', '63,5', '                   3.             ', ' Ach was ', 'A.Vilmar', '', '56,5', '                   4.             ', ' Eastern Eagle ', 'A.Pietsch', '', '62,0', '                   5.             ', ' Hammer Home ', 'M.Suerland', '', '58,0', '                   6.             ', ' Saibaba (GB) ', 'S.Hofer', '', '52,0', '                   7.             ', ' Bachstelze ', 'M.Seidl', '', '59,0', '                   8.             ', ' Zenturios ', 'A.Helfenbein', '', '57,0', '                   9.             ', ' Jezlay ', 'J.Wauwermans', '', '55,5']"
               23. August 2013             ,              Ffm            ,3400 m  ,  0 €,,,                     Boden: gut                  ,"['                   1.             ', ' Swinging Lonely ', 'F.Minarik', '', '58,0', '                   2.             ', ' Ticoz ', 'M.Suerland', '', '57,0', '                   3.             ', ' Cyrus Sod (GB) ', 'S.Hofer', '', '57,0', '                   4.             ', ' Night Chaparral ', 'Y.Echariaa', '', '60,0', '                   5.             ', ' Cyrielle ', 'A.Vilmar', '', '48,0', '                   6.             ', ' Lector ', 'D.Moffatt', '', '52,0']"
               24. August 2013             ,              Baden-Baden            ,1800 m  ,  0 €,,,                     Boden: gut                  ,"['                   1.             ', ' Seewolf ', 'M.Lopez', '', '58,0', '                   2.             ', ' Warship ', 'A.de Vries', '', '57,5', '                   3.             ', ' König Arte ', 'F.Minarik', '', '58,0', '                   4.             ', ' Shades Of Light ', 'R.Piechulek', '', '55,0', '                   5.             ', ' Paradise City ', 'L.Hammer-Hansen', '', '58,0', '                   6.             ', ' Bin Manduro (GB) ', 'S.Hellyn', '', '58,0']"
               24. August 2013             ,              Baden-Baden            ,1500 m  ,  0 €,,,                     Boden: gut                  ,"['                   1.             ', ' Dorietta ', 'P.Werning', '', '56,0', '                   2.             ', ' Sepideh ', 'T.Hofer', '', '54,0', '                   3.             ', ' The German Queen ', 'B.Weber', '', '56,5', '                   4.             ', ' Kim Groom ', 'D.Porcu', '', '55,5', '                   5.             ', ' Lots Of Dots ', 'A.Best', '', '57,0', '                   6.             ', ' Lulea ', 'J.Bojko', '', '58,5', '                   7.             ', ' Auenjagd ', 'M.Demuro', '', '52,5', '                   8.             ', ' Big Time Charlie ', 'P.Krowicki', '', '55,0', '                   9.             ', ' Maiblume ', 'S.Hofer', '', '54,5', '                   10.             ', ' Asteri ', 'J.Pietrasiewicz', '', '56,5', '                   11.             ', ' Queenoftheprairie (GB) ', 'C.Demuro', '', '56,5', '                   12.             ', ' Timeform ', 'J.Ratering', '', '57,0', '                   13.             ', ' Holy Affair ', 'F.Minarik', '', '56,5', '                   14.             ', ' Montesita ', 'R.Piechulek', '', '58,5', '                   15.             ', ' Prince Vince ', 'R.Danz', '', '61,0', '                   16.             ', ' Pachomius ', 'E.Pedroza', '', '55,0', '                   17.             ', ' Notaio ', 'B.Ganbat', '', '58,5']"
               24. August 2013             ,              Baden-Baden            ,1200 m  ,  0 €,,,                     Boden: gut                  ,"['                   1.             ', ' Princess Bavaroise ', 'F.Veron', '', '58,0', '                   2.             ', ' Emerald Star ', 'A.Starke', '', '56,0', '                   3.             ', ' Rosa Rot ', 'S.Hofer', '', '58,0', '                   4.             ', ' Bella Kathina ', 'K.Clijmans', '', '58,0', '                   5.             ', ' Feodora ', 'A.de Vries', '', '56,0', '                   6.             ', ' Bavarian Beauty ', 'C.Demuro', '', '56,0', '                   7.             ', ' Finiproachy ', 'A.Best', '', '56,0', '                   8.             ', ' Sovalla ', 'D.Schiergen', '', '56,0', '                   9.             ', ' Joy To The World ', 'F.Minarik', '', '56,0', '                   10.             ', ' Papagena Star ', 'D.Porcu', '', '56,0', '                   11.             ', ' Rotkaeppchen Rubin ', 'M.Demuro', '', '56,0', '                   12.             ', ' Shy Arrow ', 'J.Safar', '', '58,0', '                   13.             ', ' White Wedding ', 'A.Pietsch', '', '56,0', '                   14.             ', ' Asadita (SWI) ', 'L.Hammer-Hansen', '', '56,0', '                   15.             ', ' Clara Aznavour ', 'P.Krowicki', '', '56,0']"
               24. August 2013             ,              Baden-Baden            ,2000 m  ,  0 €,,,                     Boden: gut                  ,"['                   1.             ', ' Neapel ', 'C.Demuro', '', '54,5', '                   2.             ', ' Anaita ', 'A.de Vries', '', '59,0', '                   3.             ', ' Titania ', 'A.Pietsch', '', '56,0', '                   4.             ', ' Its A Privilege ', 'L.Hammer-Hansen', '', '59,5', '                   5.             ', ' Laquiella ', 'E.Pedroza', '', '54,5', '                   6.             ', ' Early Morning ', 'F.Minarik', '', '56,0', '                   7.             ', ' Elle Same ', 'A.Starke', '', '56,5', '                   8.             ', ' Kidman ', 'S.Hofer', '', '52,0', '                   9.             ', ' Artilliro ', 'H.Mouchova', '', '54,5', '                   10.             ', ' Oceanmambo ', 'J.Bojko', '', '55,5', '                   11.             ', ' Ladys Day ', 'T.Hofer', '', '58,0', '                   12.             ', ' Sarottis Dream ', 'M.Demuro', '', '61,5', '                   13.             ', ' Christoph Columbus ', 'A.Best', '', '53,5', '                   14.             ', ' Alissio ', 'D.Porcu', '', '56,0']"
               24. August 2013             ,              Baden-Baden            ,1800 m  ,  0 €,,,                     Boden: gut                  ,"['                   1.             ', ' Readyspice ', 'E.Pedroza', '', '58,0', '                   2.             ', ' Lights On Me ', 'M.Demuro', '', '56,0', '                   3.             ', ' El Okawango ', 'W.Panov', '', '55,5', '                   4.             ', ' Postillion ', 'A.Starke', '', '58,0', '                   5.             ', ' Luigio ', 'D.Porcu', '', '55,5', '                   6.             ', ' Pancho Villas (IRE) ', 'A.Pietsch', '', '58,0', '                   7.             ', ' Layer Cake ', 'S.Hellyn', '', '58,0', '                   8.             ', ' Caesarion ', 'A.de Vries', '', '58,0']"
               24. August 2013             ,              Baden-Baden            ,2000 m  ,  0 €,,,                     Boden: gut                  ,"['                   1.             ', ' Antaro ', 'P.Krowicki', '', '53,0', '                   2.             ', ' Ramira ', 'L.Hammer-Hansen', '', '62,0', '                   3.             ', ' Bacchus Danon (IRE) ', 'J.Bojko', '', '58,0', '                   4.             ', ' Gold Of Dubai ', 'S.Hofer', '', '52,0', '                   5.             ', ' Avio ', 'D.Porcu', '', '59,5', '                   6.             ', ' Clivia ', 'M.Demuro', '', '52,0', '                   7.             ', ' Brummer ', 'D.Schiergen', '', '56,0', '                   8.             ', ' Sumaya ', 'O.Laznovska', '', '55,0', '                   9.             ', ' Kostolanyi ', 'S.Hellyn', '', '53,0', '                   10.             ', ' Alta Monte ', 'C.Demuro', '', '57,0', '                   11.             ', ' Winnipeg ', 'A.Best', '', '55,5', '                   12.             ', ' Look Out ', 'A.de Vries', '', '59,0', '                   13.             ', ' Lucky Jo ', 'B.Ganbat', '', '55,0', '                   14.             ', ' Emiglia ', 'A.Weis', '', '61,0', '                   15.             ', ' Urkanie ', 'A.Pietsch', '', '59,5', '                   16.             ', ' Earl Dragon ', 'A.Starke', '', '55,0', '                   17.             ', ' Fushun (AUT) ', 'B.Weber', '', '56,5', '                   18.             ', ' Huck Finn ', 'E.Pedroza', '', '54,5']"
               24. August 2013             ,              Baden-Baden            ,2000 m  ,  0 €,,,                     Boden: gut                  ,"['                   1.             ', ' Polish Vulcano ', 'W.Panov', '', '56,0', '                   2.             ', ' Earl Of Tinsdal ', 'E.Pedroza', '', '57,0', '                   3.             ', ' Petit Chevalier ', 'A.de Vries', '', '58,0', '                   4.             ', ' Andolini ', 'J.Bojko', '', '58,0', '                   5.             ', ' Quinindo ', 'S.Hellyn', '', '57,0', '                   6.             ', ' Neatico ', 'A.Starke', '', '60,0', '                   7.             ', ' Wasimah ', 'F.Minarik', '', '55,5']"
               24. August 2013             ,              Baden-Baden            ,1800 m  ,  0 €,,,                     Boden: gut                  ,"['                   1.             ', ' Blue Ivana (IRE) ', 'T.Hofer', '', '55,0', '                   2.             ', ' Dreamworks ', 'C.Demuro', '', '56,5', '                   3.             ', ' Krasiwaja ', 'S.Hellyn', '', '56,5', '                   4.             ', ' Cayoquee ', 'M.Seidl', '', '56,0', '                   5.             ', ' Dutch Master (GB) ', 'F.Minarik', '', '54,0', '                   6.             ', ' Remino ', 'T.Degel', '', '62,0', '                   7.             ', ' Gigue ', 'M.Demuro', '', '56,0', '                   8.             ', ' Ramoa ', 'A.Starke', '', '58,0', '                   9.             ', ' Bella Sue ', 'M.Suerland', '', '59,0', '                   10.             ', ' Pacha ', 'S.Hofer', '', '56,5', '                   11.             ', ' Grey Desert ', 'L.Hammer-Hansen', '', '55,0', '                   12.             ', ' Rossini ', 'J.Bojko', '', '53,0']"
               24. August 2013             ,              Baden-Baden            ,1400 m  ,  0 €,,,                     Boden: gut                  ,"['                   1.             ', ' Tribal I D ', 'J.Bojko', '', '52,0', '                   2.             ', ' Nandolo ', 'A.Starke', '', '55,0', '                   3.             ', ' Pumpgun ', 'H.Mouchova', '', '56,5', '                   4.             ', ' Leoderprofi ', 'J.Fleischmann', '', '59,0', '                   5.             ', ' Dragoslav (GB) ', 'R.Piechulek', '', '58,0', '                   6.             ', ' Shinko Danon (IRE) ', 'M.Demuro', '', '55,5', '                   7.             ', ' Florosso ', 'T.Hofer', '', '52,0', '                   8.             ', ' Worldwide ', 'S.Hofer', '', '59,5', '                   9.             ', ' Nice Nelly ', 'E.Pedroza', '', '61,0', '                   10.             ', ' Miss Amber ', 'J.Oppermann', '', '54,0', '                   11.             ', ' Anna Moheba ', 'F.Minarik', '', '52,5', '                   12.             ', ' Thirsty Bear ', 'L.Hammer-Hansen', '', '59,5', '                   13.             ', ' Randwick ', 'D.Schiergen', '', '60,0']"
               25. August 2013             ,              Baden-Baden            ,1500 m  ,  0 €,,,                     Boden: gut                  ,"['                   1.             ', ' Jim ', 'C.Demuro', '', '57,0', '                   2.             ', ' Nadelwald (GB) ', 'A.Starke', '', '57,0', '                   3.             ', ' Silvery Moon (FR) ', 'S.Hofer', '', '58,0', '                   4.             ', ' Auenwirbel ', 'M.Seidl', '', '57,0', '                   5.             ', ' Springbok Flyer ', 'E.Pedroza', '', '57,0', '                   6.             ', ' Oil Of England ', 'L.Hammer-Hansen', '', '58,0']"
               25. August 2013             ,              Baden-Baden            ,1200 m  ,  0 €,,,                     Boden: gut                  ,"['                   1.             ', ' El Gomati ', 'A.Best', '', '54,0', '                   2.             ', ' Kina Jazz ', 'A.v.d.Troost', '', '49,0', '                   3.             ', ' Tindorette (GB) ', 'C.Demuro', '', '60,5', '                   4.             ', ' Del Robre ', 'D.Porcu', '', '57,0', '                   5.             ', ' Big Red Dragon ', 'J.Bojko', '', '61,5', '                   6.             ', ' Inspiration ', 'L.M.Mattes', '', '59,0', '                   7.             ', ' Absolom ', 'S.Hofer', '', '57,0', '                   8.             ', ' Pleasant Princess (IRE) ', 'B.Weber', '', '62,0', '                   9.             ', ' Hippocrene (IRE) ', 'D.Paulick', '', '61,0', '                   10.             ', ' Onenightinbangkok ', 'H.Mouchova', '', '55,0']"
               25. August 2013             ,              Baden-Baden            ,2400 m  ,  0 €,,,                     Boden: gut                  ,"['                   1.             ', ' See The Rock ', 'E.Pedroza', '', '55,0', '                   2.             ', ' Saratino ', 'H.Bentley', '', '60,0', '                   3.             ', ' Blues Wave ', 'A.Pietsch', '', '56,0', '                   4.             ', ' Erlkönig ', 'D.Porcu', '', '55,0', '                   5.             ', ' Serienlohn ', 'A.Starke', '', '55,0', '                   6.             ', ' Thunderstruck ', 'M.Demuro', '', '54,0', '                   7.             ', ' Arrabiato ', 'F.Minarik', '', '54,0', '                   8.             ', ' Napoleon ', 'C.Demuro', '', '54,0', '                   9.             ', ' Noble Galileo ', 'A.de Vries', '', '56,0', '                   10.             ', ' Major Hollow ', 'F.Bertras', '', '55,0']"
               25. August 2013             ,              Baden-Baden            ,2200 m  ,  0 €,,,                     Boden: gut                  ,"['                   1.             ', ' Amazing Dragon ', 'A.de Vries', '', '55,5', '                   2.             ', ' Sarino Hilleshage ', 'M.Suerland', '', '57,5', '                   3.             ', ' Jocund (GB) ', 'E.Pedroza', '', '58,0', '                   4.             ', ' Nostrel ', 'R.Piechulek', '', '55,5', '                   5.             ', ' Lenndormanik ', 'M.Demuro', '', '62,0', '                   6.             ', ' Talitos ', 'C.Demuro', '', '59,0', '                   7.             ', ' Lord Of Desert ', 'T.Hofer', '', '49,5', '                   8.             ', ' Poly Cross ', 'A.Helfenbein', '', '57,5', '                   9.             ', ' Entourage ', 'A.Best', '', '57,5', '                   10.             ', ' Royal Sea ', 'B.Weber', '', '56,0', '                   11.             ', ' Mesa Verde ', 'D.Schiergen', '', '55,5', '                   12.             ', ' Echo Mountain ', 'A.Starke', '', '60,0', '                   13.             ', ' Königsritter ', 'D.Porcu', '', '57,0', '                   14.             ', ' Susamito ', 'A.Pietsch', '', '59,0', '                   15.             ', ' Bobby Dazzler ', 'S.Hofer', '', '55,0']"
               25. August 2013             ,              Baden-Baden            ,1600 m  ,  0 €,,,                     Boden: gut                  ,"['                   1.             ', ' Jack Sparrow ', 'J.Bojko', '', '56,0', '                   2.             ', ' Jackobo (IRE) ', 'D.Porcu', '', '57,5', '                   3.             ', ' Lips Dancer (IRE) ', 'C.Demuro', '', '59,5', '                   4.             ', ' Glad Sky ', 'M.Demuro', '', '54,0', '                   5.             ', ' El Zagal ', 'F.Minarik', '', '57,5', '                   6.             ', ' Szoff ', 'A.de Vries', '', '60,0', '                   7.             ', ' Lavallo ', 'A.Pietsch', '', '59,5', '                   8.             ', ' Estefan ', 'A.Starke', '', '55,5']"
               25. August 2013             ,              Baden-Baden            ,1200 m  ,  0 €,,,                     Boden: gut                  ,"['                   1.             ', ' Giant Sandman ', 'L.Hammer-Hansen', '', '59,0', '                   2.             ', ' Gammarth ', 'F.Spanu', '', '59,0', '                   3.             ', ' Namera ', 'M.Demuro', '', '57,5', '                   4.             ', ' Amarillo ', 'A.Starke', '', '59,0', '                   5.             ', ' Best Regards ', 'E.Pedroza', '', '56,0', '                   6.             ', ' Khubala ', 'G.Baker', '', '59,0', '                   7.             ', ' Flavio Forte ', 'C.Demuro', '', '59,0', '                   8.             ', ' Smooth Operator ', 'A.de Vries', '', '59,0', '                   9.             ', ' Fortune Hunter ', 'F.Bertras', '', '57,5', '                   10.             ', ' Kolonel ', 'H.Bentley', '', '59,0', '                   11.             ', ' Clever Man (GB) ', 'F.Minarik', '', '59,0', '                   12.             ', ' Zanetto ', 'L.Keniry', '', '57,5', '                   13.             ', ' Ferro Sensation ', 'S.Hellyn', '', '59,0']"
               25. August 2013             ,              Baden-Baden            ,2400 m  ,  0 €,,,                     Boden: gut                  ,"['                   1.             ', ' Scudetta ', 'M.Demuro', '', '53,0', '                   2.             ', ' Bella Duchessa ', 'A.Starke', '', '60,5', '                   3.             ', ' Ichor ', 'A.de Vries', '', '57,5', '                   4.             ', ' All Summer Long ', 'W.Panov', '', '56,0', '                   5.             ', ' Decorum ', 'A.Best', '', '52,5', '                   6.             ', ' Aloha Iwanaga ', 'C.Demuro', '', '57,0', '                   7.             ', ' Angreifer ', 'D.Porcu', '', '59,0', '                   8.             ', ' Grain Of Sand ', 'J.Pietrasiewicz', '', '55,0', '                   9.             ', ' Electric Sound ', 'A.Helfenbein', '', '55,5']"
               25. August 2013             ,              Baden-Baden            ,2800 m  ,  0 €,,,                     Boden: gut                  ,"['                   1.             ', ' Salut ', 'A.Starke', '', '58,0', '                   2.             ', ' Lady Of Budysin ', 'D.Porcu', '', '56,5', '                   3.             ', ' Wilddrossel ', 'E.Pedroza', '', '57,5', '                   4.             ', ' Nightdance Paolo ', 'F.Spanu', '', '59,0', '                   5.             ', ' Slowfoot ', 'A.Helfenbein', '', '59,0', '                   6.             ', ' Tres Rock Danon ', 'S.Hellyn', '', '58,0', '                   7.             ', ' Leopardin ', 'W.Panov', '', '56,5', '                   8.             ', ' Nexius ', 'A.Pietsch', '', '58,0', '                   9.             ', ' Lucarelli ', 'L.Hammer-Hansen', '', '59,0', '                   10.             ', ' Silvaner ', 'D.Schiergen', '', '58,0', '                   11.             ', ' All For You ', 'A.de Vries', '', '56,5', '                   12.             ', ' Yorkshire Lass ', 'F.Minarik', '', '56,5']"
               25. August 2013             ,              Baden-Baden            ,1800 m  ,  0 €,,,                     Boden: gut                  ,"['                   1.             ', ' Harathea ', 'E.Pedroza', '', '57,0', '                   2.             ', ' Sarisha ', 'A.Starke', '', '60,0', '                   3.             ', ' Brunello ', 'A.Helfenbein', '', '58,0', '                   4.             ', ' Sharano ', 'A.Pietsch', '', '56,5', '                   5.             ', ' Mister Mackenzie ', 'A.de Vries', '', '58,5', '                   6.             ', ' Pyrenean Music ', 'R.Piechulek', '', '57,0', '                   7.             ', ' Florenz ', 'T.Hofer', '', '52,0', '                   8.             ', ' Turflöwe ', 'S.Hellyn', '', '57,0', '                   9.             ', ' Silvana ', 'J.Bojko', '', '55,0', '                   10.             ', ' Twain ', 'J.Oppermann', '', '54,0', '                   11.             ', ' Quantos ', 'C.Demuro', '', '57,5']"
               28. August 2013             ,              Baden-Baden            ,2800 m  ,  0 €,,,                     Boden: g-w                  ,"['                   1.             ', ' Bonasera ', 'A.de Vries', '', '58,5', '                   2.             ', ' Amita ', 'D.Porcu', '', '59,0', '                   3.             ', ' Allianz ', 'A.Starke', '', '62,0', '                   4.             ', ' Ribana ', 'L.M.Mattes', '', '59,0', '                   5.             ', ' Moriskentänzer ', 'J.Bojko', '', '53,0', '                   6.             ', ' Portos ', 'M.Demuro', '', '60,0', '                   7.             ', ' Bellucia ', 'A.Vilmar', '', '48,0', '                   8.             ', ' Nabakuk ', 'S.Hofer', '', '55,5', '                   9.             ', ' Just In Front ', 'L.Hammer-Hansen', '', '62,5', '                   10.             ', ' Colpacino ', 'T.Hofer', '', '52,0', '                   11.             ', ' Amituo ', 'A.Best', '', '52,5']"
               28. August 2013             ,              Baden-Baden            ,1600 m  ,  0 €,,,                     Boden: g-w                  ,"['                   1.             ', ' Glatteis ', 'A.Starke', '', '59,0', '                   2.             ', ' Pagan Warrior (IRE) ', 'M.Demuro', '', '59,0', '                   3.             ', ' Noverrio Danon ', 'A.Weis', '', '59,0', '                   4.             ', ' Damanda ', 'B.Roesch', '', '57,0', '                   5.             ', ' Ingo Elusiv ', 'A.Helfenbein', '', '59,0', '                   6.             ', ' Kolossos ', 'D.Porcu', '', '61,0', '                   7.             ', ' Top Tip ', 'S.Hofer', '', '54,5', '                   8.             ', ' Charlize (IRE) ', 'P.Werning', '', '57,0', '                   9.             ', ' Singha ', 'H.Mouchova', '', '52,0', '                   10.             ', ' Soulnjazz ', 'M.Suerland', '', '56,0', '                   11.             ', ' Dusty Cloud ', 'C.Demuro', '', '53,5', '                   12.             ', ' Fort De Vaux ', 'T.Bitala', '', '60,0', '                   13.             ', ' Sokol ', 'F.Minarik', '', '55,5']"
               28. August 2013             ,              Baden-Baden            ,1000 m  ,  0 €,,,                     Boden: g-w                  ,"['                   1.             ', ' Kepler ', 'J.Bojko', '', '57,5', '                   2.             ', ' Kool And The Gang ', 'C.Demuro', '', '58,0', '                   3.             ', ' Gitana ', 'D.Schiergen', '', '60,0', '                   4.             ', ' Turning Blade ', 'A.Starke', '', '60,0', '                   5.             ', ' Miss Rembrandt ', 'A.Best', '', '55,0', '                   6.             ', ' Danon Perth (AUS) ', 'M.Pecheur', '', '54,5', '                   7.             ', ' Aristocrata ', 'A.de Vries', '', '61,5']"
               28. August 2013             ,              Baden-Baden            ,1500 m  ,  0 €,,,                     Boden: g-w                  ,"['                   1.             ', ' Turmalina ', 'F.Minarik', '', '58,0', '                   2.             ', ' Perfect Mood ', 'F.Veron', '', '57,0', '                   3.             ', ' She Bang ', 'A.de Vries', '', '57,0', '                   4.             ', ' Lilydale ', 'E.Pedroza', '', '57,0', '                   5.             ', ' Aussicht ', 'D.Porcu', '', '57,5', '                   6.             ', ' Goiania ', 'A.Starke', '', '57,0', '                   7.             ', ' Pretty Luna ', 'A.Pietsch', '', '57,0', '                   8.             ', ' Flora ', 'M.Demuro', '', '57,0']"
               28. August 2013             ,              Baden-Baden            ,2200 m  ,  0 €,,,                     Boden: g-w                  ,"['                   1.             ', ' Le Tourbillon ', 'A.de Vries', '', '57,5', '                   2.             ', ' Echo Alpha ', 'A.Helfenbein', '', '55,5', '                   3.             ', ' Nadenko ', 'D.Schiergen', '', '57,5', '                   4.             ', ' Mr Beauregard (USA) ', 'F.Minarik', '', '58,0', '                   5.             ', ' Floresco ', 'B.Ganbat', '', '58,0', '                   6.             ', ' Magnifique ', 'M.Demuro', '', '57,5', '                   7.             ', ' Naftali ', 'M.Seidl', '', '55,5', '                   8.             ', ' Amunra ', 'M.Pecheur', '', '55,5', '                   9.             ', ' Huan (POL) ', 'S.Hellyn', '', '57,5']"
               28. August 2013             ,              Baden-Baden            ,1600 m  ,  0 €,,,                     Boden: g-w                  ,"['                   1.             ', ' Ciel De Loire ', 'C.Demuro', '', '55,5', '                   2.             ', ' Proud Citizen ', 'T.Hofer', '', '59,0', '                   3.             ', ' Phandorra ', 'A.de Vries', '', '57,5', '                   4.             ', ' Kasuga Danon ', 'J.Pietrasiewicz', '', '56,5', '                   5.             ', ' Manisa (FR) ', 'M.Demuro', '', '55,5', '                   6.             ', ' Viscount Vert (IRE) ', 'E.Pedroza', '', '58,5', '                   7.             ', ' Wonderful Pearl ', 'A.Vilmar', '', '51,0', '                   8.             ', ' Queenie ', 'A.Helfenbein', '', '56,0', '                   9.             ', ' Vanessas Sue ', 'A.Best', '', '53,5', '                   10.             ', ' Shy Fairy ', 'M.Seidl', '', '54,0', '                   11.             ', ' New Express ', 'A.Pietsch', '', '56,5', '                   12.             ', ' Kaya Belle ', 'N.Richter', '', '52,5', '                   13.             ', ' Rosennähe ', 'F.Minarik', '', '52,5', '                   14.             ', ' Mantatisi ', 'D.Porcu', '', '61,0']"
               28. August 2013             ,              Baden-Baden            ,1400 m  ,  0 €,,,                     Boden: g-w                  ,"['                   1.             ', ' Oquawka ', 'A.de Vries', '', '57,0', '                   2.             ', ' Burning Heart ', 'M.Pecheur', '', '60,0', '                   3.             ', ' Gold Dragon ', 'E.Pedroza', '', '56,0', '                   4.             ', ' Sol Y Vida ', 'P.Krowicki', '', '57,0', '                   5.             ', ' Platin Storm ', 'T.Hofer', '', '57,0', '                   6.             ', ' Fly And Win ', 'M.Demuro', '', '53,0', '                   7.             ', ' Banda Sea ', 'J.Bojko', '', '55,0', '                   8.             ', ' Bachstelze ', 'M.Seidl', '', '59,0', '                   9.             ', ' Fire On Motion ', 'W.Panov', '', '58,0', '                   10.             ', ' Flying Arrow ', 'D.Porcu', '', '61,5', '                   11.             ', ' Trueman ', 'C.Demuro', '', '57,0']"
               28. August 2013             ,              Baden-Baden            ,1400 m  ,  0 €,,,                     Boden: g-w                  ,"['                   1.             ', ' Abendwind ', 'A.Pietsch', '', '57,0', '                   2.             ', ' Magic Artist ', 'L.Hammer-Hansen', '', '57,0', '                   3.             ', ' Kerosin ', 'A.de Vries', '', '57,0', '                   4.             ', ' Imperiator ', 'O.Peslier', '', '57,0', '                   5.             ', ' High Duty ', 'A.Starke', '', '57,0', '                   6.             ', ' Indikova ', 'E.Pedroza', '', '55,5', '                   7.             ', ' Victory Tiger ', 'C.Demuro', '', '57,0', '                   8.             ', ' Smoke On The Water ', 'S.Hofer', '', '58,0']"
               28. August 2013             ,              Baden-Baden            ,1400 m  ,  0 €,,,                     Boden: g-w                  ,"['                   1.             ', ' Guinnèvre ', 'E.Pedroza', '', '56,0', '                   2.             ', ' Elenya ', 'D.Porcu', '', '58,0', '                   3.             ', ' Al Quintana ', 'S.Hellyn', '', '58,0', '                   4.             ', ' Sansiwa ', 'F.Veron', '', '58,0', '                   5.             ', ' Best In Show ', 'A.Starke', '', '58,0', '                   6.             ', ' Carnoustie ', 'R.Montenegro', '', '58,0', '                   7.             ', ' Nouvelle Neige ', 'D.Schiergen', '', '56,0', '                   8.             ', ' Alpha ', 'W.Panov', '', '58,0', '                   9.             ', ' Zazera ', 'O.Peslier', '', '56,0', '                   10.             ', ' Ratana ', 'A.Helfenbein', '', '56,0', '                   11.             ', ' Ayaka ', 'R.Danz', '', '58,0', '                   12.             ', ' Rock Rose ', 'R.Piechulek', '', '58,0']"
               29. August 2013             ,              Baden-Baden            ,2200 m  ,  0 €,,,                     Boden: gut                  ,"['                   1.             ', ' Miss Lonely Heart ', 'J.Bojko', '', '56,0', '                   2.             ', ' Antonow ', 'M.Demuro', '', '58,0', '                   3.             ', ' Spike ', 'A.de Vries', '', '57,5', '                   4.             ', ' Landadel ', 'V.Schulepov', '', '58,0', '                   5.             ', ' Tinley Lodge ', 'A.Starke', '', '58,0', '                   6.             ', ' Tiziano Vecellio ', 'T.Bitala', '', '57,5', '                   7.             ', ' Organza ', 'P.Krowicki', '', '55,0', '                   8.             ', ' True Heart ', 'Y.Echariaa', '', '51,5']"
               29. August 2013             ,              Baden-Baden            ,1000 m  ,  0 €,,,                     Boden: gut                  ,"['                   1.             ', ' Amelie Beat ', 'D.Porcu', '', '59,5', '                   2.             ', ' Ancient War ', 'A.Starke', '', '59,0', '                   3.             ', ' Absolom ', 'S.Hofer', '', '52,0', '                   4.             ', ' Presence ', 'A.Best', '', '52,5', '                   5.             ', ' Sapphire ', 'J.Silverio', '', '61,0', '                   6.             ', ' Avow ', 'J.Pietrasiewicz', '', '58,0', '                   7.             ', ' Glengoyne ', 'E.Pedroza', '', '62,0', '                   8.             ', ' Wild Bill Tracey ', 'B.Ganbat', '', '54,0', '                   9.             ', ' Islington ', 'A.Helfenbein', '', '53,0']"
