Date,Location,Distance,Prize,Category,Class,Ground_state,Horses
"<div class=""ZeitundOrt"">
               06. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Hamburg            </div>",2000 m  ,  8000 €,D,,"
                     Boden: gut                  ","['\n                   1.             ', '\n Yes He Can (IRE) ', 'L.Delozier', 'H.Grewe', '57,0', '\n                   2.             ', '\n Amazing Star ', 'F.Minarik', 'H.J.Gröschel', '57,0', '\n                   3.             ', '\n Alario ', 'M.Casamento', 'W.Hickst', '58,0', '\n                   4.             ', '\n Mondiale ', 'M.Pecheur', 'Marco Klein', '55,0', '\n                   5.             ', '\n Golden Tango ', 'B.Murzabayev', 'Marco Klein', '57,0', '\n                   6.             ', '\n Mars ', 'R.Piechulek', 'A.Bolte', '57,0', '\n                   7.             ', '\n Nicco (FR) ', 'B.Ganbat', 'S.Smrczek', '57,0']"
"<div class=""ZeitundOrt"">
               06. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Hamburg            </div>",900 m  ,  9000 €,D,III,"
                     Boden: gut                  ","['\n                   1.             ', '\n Snoozy Sioux (IRE) ', 'F.Minarik', 'T.v.d.Troost/BEL', '55,0', '\n                   2.             ', '\n Boy Charlton (IRE) ', 'J.Bojko', 'F.Fuhrmann', '62,0', '\n                   2.             ', '\n Charlies Dreamer (GB) ', 'F.X.Weißmeier', 'P.Berg', '59,0', '\n                   4.             ', '\n Scenic River (GB) ', 'M.Seidl', 'F.Fuhrmann', '56,0', '\n                   5.             ', '\n Haylah (IRE) ', 'G.C.P.Snijders', 'L.W.J.v.d.Meulen/NL', '62,5', '\n                   6.             ', '\n Bishapur ', 'B.Murzabayev', 'C.Sprengel', '61,0', '\n                   7.             ', '\n Friday Silence ', 'E.Pedroza', 'B.Nedorostek', '58,0', '\n                   8.             ', '\n Romantic Angel (USA) ', 'A.Pietsch', 'M.W.Falk', '65,0', '\n                   9.             ', '\n Arineo ', 'M.Pecheur', 'G.Geisler', '61,0']"
"<div class=""ZeitundOrt"">
               06. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Hamburg            </div>",1600 m  ,  8000 €,F,IV ,"
                     Boden: gut                  ","['\n                   1.             ', '\n Magic Mission ', 'N.Heller/CH', 'K.Gernreich', '63,0', '\n                   2.             ', '\n Silver Silk (FR) ', 'C.Bartley', 'M.Figge', '60,5', '\n                   3.             ', '\n Stanley Daley (IRE) ', 'T.Grbavcicova', 'D.Lüker', '60,5', '\n                   4.             ', '\n Saphil (IRE) ', 'M.Bourillon', 'C.v.d.Recke', '68,0', '\n                   5.             ', '\n Baker Street (GB) ', 'D.Cherio', 'M.Schwinn', '59,5', '\n                   6.             ', '\n Feuerblume (IRE) ', 'M.Slamanig', 'A.Schleusner-Fruhriep', '60,0', '\n                   7.             ', '\n Ohne Tadel ', 'L.Steudle', 'D.Lüker', '56,0', '\n                   8.             ', '\n Summy Way (IRE) ', 'J.Dickinson', 'F.Fuhrmann', '57,0', '\n                   9.             ', '\n Hamilton Island (IRE) ', 'S.Presits', 'F.Fuhrmann', '56,0', '\n                   10.             ', '\n Luminist (IRE) ', 'S.Brüggemann', 'F.Fuhrmann', '61,5', '\n                   11.             ', '\n Porcupine Creek (IRE) ', 'M.E.Fullilove', 'O.Laznovska', '65,5', '\n                   12.             ', '\n Lacato (IRE) ', 'W.S.Marcussen-Schou', 'S.J.Hellier', '56,0']"
"<div class=""ZeitundOrt"">
               06. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Hamburg            </div>",1600 m  ,  9000 €,D,III,"
                     Boden: gut                  ","['\n                   1.             ', '\n Lessing (JPN) ', 'J.Bojko', 'S.Richter', '58,0', '\n                   2.             ', '\n Naqdy (GB) ', 'A.Starke', 'L.W.J.v.d.Meulen/NL', '62,5', '\n                   3.             ', '\n Town Charter (USA) ', 'L.Delozier', 'M.F.Weißmeier', '60,0', '\n                   4.             ', '\n Saxone (IRE) ', 'A.de Vries', 'H.J.Gröschel', '61,0', '\n                   5.             ', '\n Dark Forrest ', 'B.Ganbat', 'J.I.Meinecke', '56,5', '\n                   6.             ', '\n Mentalist ', 'B.Murzabayev', 'A.Wöhler', '57,5', '\n                   7.             ', '\n Perfect Pitch ', 'M.Cadeddu', 'S.Smrczek', '58,0', '\n                   8.             ', '\n Salome (GB) ', 'E.Pedroza', 'A.Wöhler', '56,0', '\n                   9.             ', '\n Nareia ', 'M.Pecheur', 'E.Mäder', '57,5']"
"<div class=""ZeitundOrt"">
               06. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Hamburg            </div>",1800 m  ,  10200 €,D,III ,"
                     Boden: gut                  ","['\n                   1.             ', '\n Departing ', 'H.Böhler', 'P.Schiergen', '54,0', '\n                   2.             ', '\n Spiritofedinburgh (IRE) ', 'E.R.Weißmeier', 'R.Weißmeier', '54,0', '\n                   3.             ', '\n Maison Bleu (GB) ', 'C.Müller', 'B.Nedorostek', '55,0', '\n                   4.             ', '\n Darienne Du Pre ', 'E.M.Geisler', 'G.Geisler', '55,0', '\n                   5.             ', '\n Nadito (GB) ', 'L.M.Engels', 'K.Engels', '59,0', '\n                   6.             ', '\n Wishjoy (IRE) ', 'M.Riehl', 'J.P.Carvalho', '51,0', '\n                   7.             ', '\n High Seas (IRE) ', 'L.Steudle', 'R.Weißmeier', '51,0', '\n                   8.             ', '\n Dioresse (IRE) ', 'A.Mühlgasser', 'M.Figge', '57,0', '\n                   9.             ', '\n La Tendresse (GB) ', 'S.Vogt', 'A.Bolte', '53,0', '\n                   10.             ', '\n Power General (IRE) ', 'C.Fleißner', 'I.Ferentschak', '56,0', '\n                   11.             ', '\n Neottia ', 'A.v.d.Troost', 'Y.Almenräder', '55,5', '\n                   12.             ', '\n Khoraya ', 'R.Danz', 'H.Nienstädt', '54,5']"
"<div class=""ZeitundOrt"">
               06. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Hamburg            </div>",2200 m  ,  10000 €,D,III,"
                     Boden: gut                  ","['\n                   1.             ', '\n Narello ', 'M.Casamento', 'H.J.Gröschel', '55,0', '\n                   2.             ', '\n Monpti ', 'B.Murzabayev', 'G.Richter', '60,0', '\n                   3.             ', '\n Picks Flight (GB) ', 'B.Ganbat', 'S.Smrczek', '53,0', '\n                   4.             ', '\n Wackere ', 'A.de Vries', 'M.Klug', '58,5', '\n                   5.             ', '\n Guardsman (IRE) ', 'A.Starke', 'L.W.J.v.d.Meulen/NL', '60,0', '\n                   6.             ', '\n Mister Mowgli ', 'F.X.Weißmeier', 'J.M.Snackers', '57,5', '\n                   NS             ', '\n Lady Mac Ben (IRE) ', 'M.Pecheur', 'A.Bolte', '57,0', '\n                   NS             ', '\n Zieten ', 'M.Laube', 'J.Korpas', '54,0']"
"<div class=""ZeitundOrt"">
               06. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Hamburg            </div>",1400 m  ,  22500 €,C,I,"
                     Boden: gut                  ","['\n                   1.             ', '\n My Mate (IRE) ', 'A.Starke', 'L.W.J.v.d.Meulen/NL', '54,0', '\n                   2.             ', '\n Bolt Phantom (USA) ', 'M.Pecheur', 'L.W.J.v.d.Meulen/NL', '53,0', '\n                   3.             ', '\n Mister Onyx ', 'M.Casamento', 'W.Glanz', '52,0', '\n                   4.             ', '\n Atreju ', 'F.Minarik', 'H.Dewald', '52,0', '\n                   5.             ', '\n Jasnin (FR) ', 'L.Grigorieva', 'W.Hickst', '57,0', '\n                   6.             ', '\n Nadelwald (GB) ', 'M.Cadeddu', 'C.J.M.Wolters/NL', '52,0', '\n                   7.             ', '\n Manipur ', 'R.Piechulek', 'M.Klug', '55,5', '\n                   8.             ', '\n Be My Best ', 'A.de Vries', 'T.Potters', '57,0']"
"<div class=""ZeitundOrt"">
               06. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Hamburg            </div>",1800 m  ,  9200 €,F,IV,"
                     Boden: gut                  ","['\n                   1.             ', '\n Karibana ', 'B.Murzabayev', 'M.Grünewald', '62,0', '\n                   2.             ', '\n Flowerpower ', 'B.Ganbat', 'S.J.Hellier', '56,5', '\n                   3.             ', '\n Ovambo Princess ', 'E.Pedroza', 'P.Bradik', '61,5', '\n                   4.             ', '\n Gainsborough Hat (IRE) ', 'L.Delozier', 'F.Fuhrmann', '58,5', '\n                   5.             ', '\n So Soon ', 'M.Casamento', 'G.Lentz', '60,0', '\n                   6.             ', '\n Barteaux ', 'A.Pietsch', 'C.Römer', '58,5', '\n                   7.             ', '\n Sky Queen (FR) ', 'A.Mühlgasser', 'M.Figge', '58,0', '\n                   8.             ', '\n Taron (IRE) ', 'A.Starke', 'P.Schiergen', '62,5', '\n                   9.             ', '\n Filimon ', 'L.Murfuni', 'P.Vovcenko', '61,5', '\n                   10.             ', '\n April Spirit ', 'F.Marcialis', 'R.Stein-Schomburg', '58,5', '\n                   11.             ', '\n Irukandji ', 'J.Bojko', 'F.Fuhrmann', '52,0', '\n                   12.             ', '\n Medaillon (FR) ', 'A.de Vries', 'W.Schütz', '61,5', '\n                   NS             ', '\n Sterling Lines (GB) ', 'M.Cadeddu', 'H.Dewald', '57,5', '\n                   NS             ', '\n Opera Snow ', 'M.Lopez', 'H.Nienstädt', '56,0', '\n                   NS             ', '\n Peregrino ', 'N.Polli', 'A.Schleusner-Fruhriep', '53,0']"
"<div class=""ZeitundOrt"">
               06. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Hamburg            </div>",2200 m  ,  55000 €,A,Gr III ,"
                     Boden: gut                  ","['\n                   1.             ', '\n Durance ', 'A.Starke', 'P.Schiergen', '58,0', '\n                   2.             ', '\n Anna Pivola ', 'A.de Vries', 'M.Klug', '58,0', '\n                   3.             ', '\n Shining Pass ', 'E.Pedroza', 'A.Wöhler', '58,0', '\n                   4.             ', '\n Liberty London ', 'W.Panov', 'H.J.Gröschel', '58,0', '\n                   5.             ', '\n Whispering Angel ', 'M.Seidl', 'M.Klug', '58,0', '\n                   6.             ', '\n Sharoka (IRE) ', 'M.Pecheur', 'M.Klug', '58,0', '\n                   7.             ', '\n Wildbeere ', 'M.Casamento', 'W.Hickst', '58,0', '\n                   8.             ', '\n Wish You Well ', 'F.Minarik', 'J.P.Carvalho', '58,0']"
"<div class=""ZeitundOrt"">
               06. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Hamburg            </div>",1400 m  ,  8000 €,D,,"
                     Boden: gut                  ","['\n                   1.             ', '\n Reine Des Fleurs ', 'B.Murzabayev', 'R.Dzubasz', '58,0', '\n                   2.             ', '\n Gemma Blu ', 'A.Starke', 'P.Schiergen', '58,0', '\n                   3.             ', '\n Ninara ', 'L.Delozier', 'H.Grewe', '57,0', '\n                   4.             ', '\n Houston ', 'M.Pecheur', 'A.Suborics', '57,0', '\n                   5.             ', '\n Sunny Side (IRE) ', 'M.Casamento', 'H.J.Gröschel', '57,0', '\n                   NS             ', '\n Amazing Dance (IRE) ', 'A.Best', 'F.Fuhrmann', '57,0']"
"<div class=""ZeitundOrt"">
               07. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Hamburg            </div>",2200 m  ,  8000 €,D,,"
                     Boden: gut                  ","['\n                   1.             ', '\n Burning Rose ', 'L.Delozier', 'H.Grewe', '58,0', '\n                   2.             ', '\n Fortissima ', 'B.Murzabayev', 'D.Moser', '57,0', '\n                   3.             ', '\n Simbaya ', 'F.Minarik', 'W.Hickst', '57,0', '\n                   4.             ', '\n Narcisca (GB) ', 'A.Starke', 'P.Schiergen', '57,5', '\n                   5.             ', '\n La Aluna ', 'A.de Vries', 'M.Klug', '57,0', '\n                   6.             ', '\n Una Francesca ', 'A.Best', 'A.Bolte', '57,0', '\n                   NS             ', '\n Pigota (GB) ', 'M.Cadeddu', 'M.G.Mintchev', '57,0']"
"<div class=""ZeitundOrt"">
               07. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Hamburg            </div>",1600 m  ,  8000 €,D,,"
                     Boden: gut                  ","['\n                   1.             ', '\n Navaro ', 'L.Delozier', 'H.Grewe', '57,0', '\n                   2.             ', '\n Baron Mayson ', 'A.Starke', 'P.Schiergen', '58,0', '\n                   3.             ', '\n La Sadira ', 'E.Pedroza', 'A.Wöhler', '55,0', '\n                   4.             ', '\n Itman ', 'S.Vogt', 'C.Bocskai', '57,5', '\n                   5.             ', '\n Nandano ', 'B.Murzabayev', 'R.Rohne', '57,5', '\n                   6.             ', '\n Funkenmarie ', 'A.Best', 'A.Bolte', '55,5', '\n                   7.             ', '\n Igneo ', 'M.Casamento', 'H.J.Gröschel', '57,0', '\n                   8.             ', '\n Fascianata ', 'J.L.Silverio', 'B.Nedorostek', '55,0', '\n                   9.             ', '\n Ossi ', 'B.Ganbat', 'A.Schleusner-Fruhriep', '57,0']"
"<div class=""ZeitundOrt"">
               07. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Hamburg            </div>",1600 m  ,  10000 €,E,III,"
                     Boden: gut                  ","['\n                   1.             ', '\n Forgo ', 'A.de Vries', 'T.Potters', '63,0', '\n                   2.             ', '\n Chicago Bere (FR) ', 'M.Casamento', 'C.Lenaers/BEL', '59,5', '\n                   3.             ', '\n Edelstein ', 'A.Pietsch', 'O.Laznovska', '58,0', '\n                   4.             ', '\n Dolokhov (GB) ', 'G.C.P.Snijders', 'S.Smrczek', '60,0', '\n                   5.             ', '\n Jackontherocks (GB) ', 'J.Bojko', 'F.Fuhrmann', '53,5', '\n                   6.             ', '\n Star Gypsy (FR) ', 'M.Riehl', 'R.Werning', '53,5', '\n                   7.             ', '\n Incorruptible (IRE) ', 'F.X.Weißmeier', 'R.Weißmeier', '57,5', '\n                   8.             ', '\n Kareless (IRE) ', 'M.Cadeddu', 'F.Fuhrmann', '54,5', '\n                   9.             ', '\n Orkanos ', 'A.Starke', 'A.Kleinkorres', '59,5', '\n                   10.             ', '\n Amparo ', 'M.Pecheur', 'G.Lentz', '53,0', '\n                   11.             ', '\n Bad Dog (GB) ', 'B.Murzabayev', 'F.Fuhrmann', '57,0', '\n                   12.             ', '\n Girard ', 'F.Minarik', 'S.Richter', '60,5']"
"<div class=""ZeitundOrt"">
               07. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Hamburg            </div>",2000 m  ,  13500 €,C,II,"
                     Boden: gut                  ","['\n                   1.             ', '\n Wild Soldier ', 'L.Delozier', 'D.Moser', '59,5', '\n                   2.             ', '\n Empire Hurricane ', 'B.Murzabayev', 'A.Bolte', '56,5', '\n                   2.             ', '\n Larea (GB) ', 'A.Starke', 'P.Schiergen', '55,5', '\n                   4.             ', '\n Iliada ', 'M.Casamento', 'H.J.Gröschel', '52,0', '\n                   5.             ', '\n Pour Le Coeur (IRE) ', 'E.Pedroza', 'A.Wöhler', '60,5', '\n                   6.             ', '\n Alberto Hawaii ', 'B.Ganbat', 'A.Schleusner-Fruhriep', '55,5', '\n                   7.             ', '\n Suarez ', 'M.Pecheur', 'A.Bolte', '53,0', '\n                   8.             ', '\n Res Judicata (FR) ', 'J.Bojko', 'P.Tuma', '53,0', '\n                   9.             ', '\n Kitaneso (GB) ', 'A.de Vries', 'Marco Klein', '56,5', '\n                   NS             ', '\n Lucky Lips ', 'M.Cadeddu', 'M.Hofer', '62,5']"
"<div class=""ZeitundOrt"">
               07. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Hamburg            </div>",1600 m  ,  52000 €,C,,"
                     Boden: gut                  ","['\n                   1.             ', '\n King ', 'A.de Vries', 'C.J.M.Wolters/NL', '57,0', '\n                   2.             ', '\n Cliffs Art (IRE) ', 'M.Seidl', 'S.Richter', '58,0', '\n                   3.             ', '\n Miss Mae ', 'L.Delozier', 'H.Grewe', '57,0', '\n                   4.             ', '\n Vicente ', 'M.Cadeddu', 'P.Vovcenko', '56,0', '\n                   5.             ', '\n Global Cloud ', 'B.Murzabayev', 'R.Dzubasz', '55,0', '\n                   6.             ', '\n Say Good Buy ', 'A.Starke', 'H.Grewe', '60,0', '\n                   7.             ', '\n Richelieu ', 'J.Mitchell', 'C.v.d.Recke', '56,0', '\n                   8.             ', '\n Nijinska ', 'M.Pecheur', 'M.Klug', '53,0', '\n                   9.             ', '\n Dormio (GB) ', 'F.Minarik', 'H.Grewe', '60,0', '\n                   10.             ', '\n Diary Of Dreams ', 'M.Casamento', 'S.Richter', '53,0', '\n                   11.             ', '\n Nickos ', 'S.Vogt', 'R.Dzubasz', '54,0']"
"<div class=""ZeitundOrt"">
               07. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Hamburg            </div>",2200 m  ,  25000 €,A,Liste ,"
                     Boden: gut                  ","['\n                   1.             ', '\n Sword Peinture ', 'F.Minarik', 'A.Suborics', '57,0', '\n                   2.             ', '\n Eleni (FR) ', 'M.Casamento', 'W.Hickst', '59,0', '\n                   3.             ', '\n Edith ', 'B.Murzabayev', 'R.Dzubasz', '57,0', '\n                   4.             ', '\n Amaranthe (FR) ', 'A.de Vries', 'H.A.Pantall/FR', '56,0', '\n                   5.             ', '\n Anna Magnolia (FR) ', 'A.Starke', 'D.Moser', '56,0', '\n                   6.             ', '\n Wild Comet ', 'A.Pietsch', 'Marco Klein', '56,0']"
"<div class=""ZeitundOrt"">
               07. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Hamburg            </div>",2200 m  ,  52000 €,C,,"
                     Boden: gut                  ","['\n                   1.             ', '\n Wilder ', 'M.Seidl', 'M.Klug', '54,0', '\n                   2.             ', '\n Enjoy The Moon (IRE) ', 'A.Starke', 'P.Schiergen', '54,0', '\n                   3.             ', '\n Dato (GB) ', 'B.Ganbat', 'S.Smrczek', '55,0', '\n                   4.             ', '\n La Pradera (GB) ', 'F.Minarik', 'H.Grewe', '53,0', '\n                   5.             ', '\n Walderbe ', 'L.Delozier', 'R.Rohne', '58,0', '\n                   6.             ', '\n Bitcoin ', 'M.Pecheur', 'M.Klug', '54,0', '\n                   7.             ', '\n Kliff ', 'B.Murzabayev', 'R.Dzubasz', '55,0', '\n                   8.             ', '\n Eastwood ', 'S.Vogt', 'C.Bocskai', '55,0', '\n                   9.             ', '\n Queen Josephine ', 'M.Casamento', 'M.Figge', '54,0', '\n                   10.             ', '\n Nubbel ', 'Jiri Palik', 'M.Klug', '54,0', '\n                   11.             ', '\n Freedom Rising ', 'A.v.d.Troost', 'Y.Almenräder', '54,0', '\n                   12.             ', '\n Turftiger ', 'J.Bojko', 'Y.Almenräder', '54,0']"
"<div class=""ZeitundOrt"">
               07. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Hamburg            </div>",2200 m  ,  22500 €,B,I,"
                     Boden: gut                  ","['\n                   1.             ', '\n Power Euro (IRE) ', 'A.Starke', 'H.Grewe', '57,0', '\n                   2.             ', '\n Sahelian (IRE) ', 'L.Delozier', 'H.Grewe', '57,5', '\n                   3.             ', '\n Ronaldo ', 'F.Minarik', 'A.Suborics', '54,0', '\n                   4.             ', '\n Par Coeur ', 'M.Pecheur', 'M.Klug', '52,0', '\n                   5.             ', '\n Innenminister ', 'M.Casamento', 'A.Bolte', '52,5', '\n                   6.             ', '\n Northsea Star ', 'T.Hammer-Hansen', 'L.Hammer-Hansen', '57,0', '\n                   7.             ', '\n Northern Rock ', 'B.Ganbat', 'S.Smrczek', '59,5', '\n                   0.             ', '\n Gepard ', 'B.Murzabayev', 'C.Zschache', '56,5']"
"<div class=""ZeitundOrt"">
               07. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Hamburg            </div>",2200 m  ,  10200 €,E,III,"
                     Boden: gut                  ","['\n                   1.             ', '\n Viva La Corsa ', 'A.Starke', 'U.Stech', '56,5', '\n                   2.             ', '\n Past Sina ', 'C.Müller', 'A.Kleinkorres', '55,0', '\n                   3.             ', '\n Sarino ', 'M.Casamento', 'W.Hickst', '57,0', '\n                   4.             ', '\n Angel Music ', 'E.Pedroza', 'B.Nedorostek', '60,0', '\n                   5.             ', '\n Lacrimosa ', 'B.Ganbat', 'P.Vovcenko', '56,0', '\n                   6.             ', '\n Lady Maxi ', 'A.Pietsch', 'W.Hickst', '57,0', '\n                   7.             ', '\n Enissey (GB) ', 'M.Pecheur', 'M.G.Mintchev', '58,0', '\n                   8.             ', '\n Like Me ', 'M.Cadeddu', 'M.Hofer', '59,0', '\n                   9.             ', '\n Schirkan ', 'F.Minarik', 'Marco Klein', '53,5', '\n                   10.             ', '\n Rockwell Lloyd (IRE) ', 'M.Lopez', 'D.Smith', '57,5', '\n                   11.             ', '\n Yayoon (GB) ', 'J.Bojko', 'F.Fuhrmann', '52,0', '\n                   12.             ', '\n Saragossa ', 'A.Best', 'A.Bolte', '54,0', '\n                   13.             ', '\n Kasjona (GB) ', 'F.X.Weißmeier', 'J.M.Snackers', '58,0', '\n                   14.             ', '\n Theodosia (IRE) ', 'A.de Vries', 'C.v.d.Recke', '57,0', '\n                   NS             ', '\n Panguna ', 'B.Murzabayev', 'A.Wöhler', '56,0', '\n                   NS             ', '\n Nero De Avolo ', 'N.Polli', 'F.Fuhrmann', '52,0']"
"<div class=""ZeitundOrt"">
               07. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Hamburg            </div>",2400 m  ,  650000 €,A,Gr I,"
                     Boden: gut                  ","['\n                   1.             ', '\n Laccario ', 'E.Pedroza', 'A.Wöhler', '58,0', '\n                   2.             ', '\n Django Freeman ', 'L.Delozier', 'H.Grewe', '58,0', '\n                   3.             ', '\n Accon ', 'Jiri Palik', 'M.Klug', '58,0', '\n                   4.             ', '\n Quest The Moon ', 'A.Starke', 'S.Steinberg', '58,0', '\n                   5.             ', '\n Surrey Thunder (FR) ', 'J.Watson', 'J.M.Tuite', '58,0', '\n                   6.             ', '\n Dschingis First ', 'A.de Vries', 'M.Klug', '58,0', '\n                   7.             ', '\n Moonlight Man ', 'M.Pecheur', 'M.Klug', '58,0', '\n                   8.             ', '\n Andoro ', 'J.Mitchell', 'R.Dzubasz', '58,0', '\n                   9.             ', '\n So Chivalry ', 'F.Minarik', 'J.P.Carvalho', '58,0', '\n                   10.             ', '\n Ormuz ', 'B.Murzabayev', 'A.Wöhler', '56,5', '\n                   11.             ', '\n Sibelius ', 'M.Seidl', 'M.Klug', '58,0', '\n                   12.             ', '\n Beam Me Up ', 'D.Vargiu', 'M.Klug', '58,0', '\n                   13.             ', '\n Mojano (FR) ', 'B.Ganbat', 'S.Richter', '58,0', '\n                   14.             ', '\n Amiro ', 'P.Cosgrave', 'M.Figge', '58,0', '\n                   15.             ', '\n Magadan ', 'F.X.Weißmeier', 'J.M.Snackers', '58,0', '\n                   NS             ', '\n Mooniac ', 'S.Vogt', 'R.Dzubasz', '58,0']"
"<div class=""ZeitundOrt"">
               07. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Hamburg            </div>",3200 m  ,  13500 €,D,II,"
                     Boden: gut                  ","['\n                   1.             ', '\n Be Master (FR) ', 'J.Bojko', 'P.Tuma', '58,5', '\n                   2.             ', '\n Rosinante (IRE) ', 'M.Seidl', 'M.Klug', '55,0', '\n                   3.             ', '\n Mod (GB) ', 'M.Pecheur', 'L.W.J.v.d.Meulen/NL', '52,0', '\n                   4.             ', '\n The Tiger ', 'B.Murzabayev', 'A.Schleusner-Fruhriep', '55,5', '\n                   5.             ', '\n Prime Asset ', 'R.Piechulek', 'S.Steinberg', '60,0', '\n                   6.             ', '\n Baroncello ', 'A.Pietsch', 'C.Fuchs', '60,0', '\n                   7.             ', '\n Panoramica (GB) ', 'M.Cadeddu', 'M.Hofer', '53,5', '\n                   8.             ', '\n Wirbelwind ', 'F.Minarik', 'P.Vovcenko', '58,0']"
"<div class=""ZeitundOrt"">
               07. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Hamburg            </div>",1600 m  ,  13500 €,C,II,"
                     Boden: gut                  ","['\n                   1.             ', '\n Mockingjay ', 'B.Murzabayev', 'M.Angermann', '54,5', '\n                   2.             ', '\n Infamous Lawman (IRE) ', 'A.Starke', 'L.W.J.v.d.Meulen/NL', '54,5', '\n                   3.             ', '\n Toriano (FR) ', 'M.Casamento', 'W.Hickst', '58,0', '\n                   4.             ', '\n Wow ', 'T.Hammer-Hansen', 'A.Suborics', '56,0', '\n                   5.             ', '\n Numerion ', 'L.Delozier', 'H.Grewe', '62,0', '\n                   6.             ', '\n Kiss The Wind (IRE) ', 'S.Vogt', 'A.Schleusner-Fruhriep', '59,0', '\n                   7.             ', '\n Simon De Vlieger ', 'M.Pecheur', 'M.Klug', '57,5', '\n                   8.             ', '\n Dictator ', 'F.Minarik', 'B.Nedorostek', '54,0', '\n                   9.             ', '\n Edwin (GB) ', 'M.Cadeddu', 'M.Hofer', '56,5', '\n                   10.             ', '\n Lacento (IRE) ', 'E.Pedroza', 'A.Wöhler', '57,0']"
"<div class=""ZeitundOrt"">
               11. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Leipzig            </div>",2000 m  ,  5100 €,D,,"
                     Boden: gut                  ","['\n                   1.             ', '\n Semper Fidelis ', 'J.Bojko', 'M.Angermann', '57,5', '\n                   2.             ', '\n Antipolis ', 'M.Laube', 'C.Zschache', '58,0', '\n                   3.             ', '\n Tamsin ', 'R.Piechulek', 'R.Dzubasz', '57,0', '\n                   4.             ', '\n Varro ', 'E.Pedroza', 'M.Angermann', '57,0', '\n                   5.             ', '\n Königsperle ', 'B.Murzabayev', 'R.Dzubasz', '55,0', '\n                   6.             ', '\n Bergadler ', 'M.Casamento', 'Marco Klein', '57,0', '\n                   7.             ', '\n Benoehr (FR) ', 'W.Panov', 'M.Angermann', '55,0']"
"<div class=""ZeitundOrt"">
               11. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Leipzig            </div>",3050 m  ,  5500 €,F,IV,"
                     Boden: gut                  ","['\n                   1.             ', '\n Anna Kallista ', 'W.Panov', 'D.Moser', '60,0', '\n                   2.             ', '\n Primetta ', 'F.Minarik', 'P.Vovcenko', '56,0', '\n                   3.             ', '\n Coralie (IRE) ', 'M.Casamento', 'E.Storp', '55,5', '\n                   4.             ', '\n Red Flash ', 'T.Straßmeier', 'J.Straßmeier', '59,0', '\n                   5.             ', '\n Reado ', 'J.Safar', 'P.Vovcenko', '56,0', '\n                   6.             ', '\n Fritz ', 'N.Polli', 'M.Angermann', '55,0', '\n                   7.             ', '\n Almata ', 'M.Pecheur', 'D.Müller', '54,5', '\n                   8.             ', '\n Wilek Even (FR) ', 'J.Straßmeier', 'J.Straßmeier', '53,5']"
"<div class=""ZeitundOrt"">
               11. Juli 2019             </div>","<div class=""ZeitundOrt"">
              Leipzig            </div>",1600 m  ,  4000 €,E,,"
                     Boden: gut                  ","['\n                   1.             ', '\n Otto (FR) ', 'M.Pecheur', 'R.Dzubasz', '58,0', '\n                   2.             ', '\n Al Reef (IRE) ', 'R.Piechulek', 'M.Angermann', '57,5', '\n                   3.             ', '\n Power Speedy ', 'M.Seidl', 'J.Seidl', '57,5', '\n                   4.             ', '\n Invisible Tango ', 'B.Murzabayev', 'S.Kamin', '57,5', '\n                   5.             ', '\n Malinga ', 'B.Ganbat', 'D.Paulick', '55,5', '\n                   6.             ', '\n Almudis ', 'F.Minarik', 'A.Glodde', '55,5', '\n                   7.             ', '\n Loana ', 'W.Panov', 'M.Angermann', '55,5']"
