Date,Location,Distance,Prize,Category,Class,Ground_state,Horses
"<div class=""ZeitundOrt"">
               07. Oktober 2014             </div>","<div class=""ZeitundOrt"">
              Dortmund (Sand)            </div>",1700 m  ,  0 €,,,"
                     Boden: nass                  ","['\n                   1.             ', '\n Elgin ', 'A.Pietsch', '', '57,5', '\n                   2.             ', '\n Noblement ', 'F.Minarik', '', '53,0', '\n                   3.             ', '\n Dutch Master (GB) ', 'E.R.Weißmeier', '', '53,0', '\n                   4.             ', '\n Gambadino ', 'A.de Vries', '', '60,0', '\n                   5.             ', '\n Seepracht ', 'S.Hellyn', '', '57,0', '\n                   6.             ', '\n Esprit Des Temps ', 'M.Schmidt', '', '54,0', '\n                   7.             ', '\n Hoseo ', 'M.Cadeddu', '', '56,5']"
"<div class=""ZeitundOrt"">
               07. Oktober 2014             </div>","<div class=""ZeitundOrt"">
              Dortmund (Sand)            </div>",1950 m  ,  0 €,,,"
                     Boden: nass                  ","['\n                   1.             ', '\n Palace Secret ', 'F.Minarik', '', '53,0', '\n                   2.             ', '\n Big Moun (FR) ', 'R.Piechulek', '', '54,0', '\n                   3.             ', '\n Magic Jack ', 'N.Richter', '', '57,0', '\n                   4.             ', '\n Samuro ', 'E.Frank', '', '55,0', '\n                   5.             ', '\n House Of Orange ', 'M.Cadeddu', '', '56,0', '\n                   6.             ', '\n La Bayadere ', 'J.Bojko', '', '59,0', '\n                   7.             ', '\n Prairie Adel ', 'B.Ganbat', '', '58,5']"
"<div class=""ZeitundOrt"">
               07. Oktober 2014             </div>","<div class=""ZeitundOrt"">
              Dortmund (Sand)            </div>",2500 m  ,  0 €,,,"
                     Boden: nass                  ","['\n                   1.             ', '\n Osthurry ', 'A.Starke', '', '57,5', '\n                   2.             ', '\n Cyrus Sod (GB) ', 'S.Hofer', '', '58,0', '\n                   3.             ', '\n Tivoli ', 'P.Werning', '', '60,0', '\n                   4.             ', '\n La Carolina ', 'A.Pietsch', '', '58,5', '\n                   5.             ', '\n Charmony ', 'A.de Vries', '', '60,0', '\n                   6.             ', '\n Special Mix (GB) ', 'M.Cadeddu', '', '59,0']"
"<div class=""ZeitundOrt"">
               11. Oktober 2014             </div>","<div class=""ZeitundOrt"">
              Magdeburg            </div>",1300 m  ,  0 €,,,"
                     Boden: g-w                  ","['\n                   1.             ', '\n Desert Flower ', 'T.Scardino', '', '57,0', '\n                   2.             ', '\n Magorium ', 'M.Cadeddu', '', '56,0', '\n                   3.             ', '\n Dark Fellow ', 'L.M.Mattes', '', '56,0', '\n                   4.             ', '\n Akiyano ', 'F.F.Da Silva', '', '59,5', '\n                   5.             ', '\n Korsakow ', 'D.Porcu', '', '56,5', '\n                   6.             ', '\n Lets Run ', 'T.Schurig', '', '53,0', '\n                   7.             ', '\n Pythonga ', 'J.Bojko', '', '56,0', '\n                   8.             ', '\n Königstein ', 'A.Best', '', '56,0', '\n                   9.             ', '\n Namastee ', 'E.Frank', '', '58,0', '\n                   10.             ', '\n First Beauty ', 'R.Piechulek', '', '56,0', '\n                   11.             ', '\n Pavana ', 'S.Hofer', '', '58,0']"
"<div class=""ZeitundOrt"">
               11. Oktober 2014             </div>","<div class=""ZeitundOrt"">
              Magdeburg            </div>",2050 m  ,  0 €,,,"
                     Boden: g-w                  ","['\n                   1.             ', '\n Oscar ', 'D.Porcu', '', '57,0', '\n                   2.             ', '\n Erato ', 'E.Frank', '', '58,0', '\n                   3.             ', '\n Lepanosie ', 'T.Schurig', '', '53,0', '\n                   4.             ', '\n Time To Hope ', 'J.Bojko', '', '55,5', '\n                   5.             ', '\n African Art ', 'F.Minarik', '', '56,0', '\n                   6.             ', '\n Summershine (IRE) ', 'M.Cadeddu', '', '55,0', '\n                   7.             ', '\n Auensee ', 'A.Best', '', '57,0', '\n                   8.             ', '\n Salzburg ', 'S.Hofer', '', '55,0', '\n                   9.             ', '\n Jarak ', 'A.Weis', '', '58,0', '\n                   10.             ', '\n Olkaria ', 'S.Hellyn', '', '55,0']"
"<div class=""ZeitundOrt"">
               11. Oktober 2014             </div>","<div class=""ZeitundOrt"">
              Magdeburg            </div>",2050 m  ,  0 €,,,"
                     Boden: g-w                  ","['\n                   1.             ', '\n Nimble Boy ', 'J.Fricke', '', '57,0', '\n                   2.             ', '\n Amondo ', 'K.Braye', '', '60,0', '\n                   3.             ', '\n Rheinstern ', 'E.Herresthal', '', '58,0', '\n                   4.             ', '\n Leu ', 'L.M.Mattes', '', '61,5', '\n                   5.             ', '\n Diani (GB) ', 'N.Blasczyk', '', '70,0', '\n                   6.             ', '\n Agua Maria ', 'M.Lübcke', '', '57,0', '\n                   7.             ', '\n Aktilady ', 'S.Brüggemann', '', '61,0', '\n                   8.             ', '\n Sweet Devil ', 'A.Biessey', '', '57,0', '\n                   9.             ', '\n Saline ', 'S.Rose', '', '65,5', '\n                   10.             ', '\n Humpry ', 'C.Tögel', '', '57,0', '\n                   11.             ', '\n Marylin Mia ', 'L.Giesgen', '', '60,0']"
"<div class=""ZeitundOrt"">
               11. Oktober 2014             </div>","<div class=""ZeitundOrt"">
              Magdeburg            </div>",2050 m  ,  0 €,,,"
                     Boden: g-w                  ","['\n                   1.             ', '\n Echo Alpha ', 'D.Porcu', '', '56,0', '\n                   2.             ', '\n Deste ', 'S.Hellyn', '', '56,0', '\n                   3.             ', '\n Dao Vasco ', 'F.Minarik', '', '58,0', '\n                   4.             ', '\n Alkaldo ', 'E.Pedroza', '', '57,0', '\n                   5.             ', '\n Coya ', 'A.Best', '', '55,5', '\n                   6.             ', '\n Fleur Fantastique ', 'E.Frank', '', '55,0', '\n                   7.             ', '\n Pius Moheba ', 'R.Piechulek', '', '57,0', '\n                   8.             ', '\n Big John Cannon ', 'F.F.Da Silva', '', '57,0', '\n                   9.             ', '\n Silenos ', 'S.Hofer', '', '57,0']"
"<div class=""ZeitundOrt"">
               11. Oktober 2014             </div>","<div class=""ZeitundOrt"">
              Magdeburg            </div>",1800 m  ,  0 €,,,"
                     Boden: g-w                  ","['\n                   1.             ', '\n Alberto Hawaii ', 'F.Minarik', '', '58,0', '\n                   2.             ', '\n Rule Britannia ', 'M.Cadeddu', '', '52,5', '\n                   3.             ', '\n Sarisha ', 'S.Hellyn', '', '57,5', '\n                   4.             ', '\n Agama ', 'E.Frank', '', '58,5', '\n                   5.             ', '\n Leonard ', 'A.Weis', '', '60,0', '\n                   6.             ', '\n Readyspice ', 'E.Pedroza', '', '54,5', '\n                   7.             ', '\n Pyrenean Music ', 'N.Arendsen', '', '52,0', '\n                   8.             ', '\n Fujiyama Danon (IRE) ', 'L.Steudle', '', '57,0', '\n                   9.             ', '\n Goldbraid (GB) ', 'J.Bojko', '', '52,0']"
"<div class=""ZeitundOrt"">
               11. Oktober 2014             </div>","<div class=""ZeitundOrt"">
              Magdeburg            </div>",1550 m  ,  0 €,,,"
                     Boden: g-w                  ","['\n                   1.             ', '\n France Extreme (CZE) ', 'T.Scardino', '', '55,0', '\n                   2.             ', '\n Mystical Wind (IRE) ', 'F.Minarik', '', '53,5', '\n                   3.             ', '\n Zaunkönig ', 'R.Piechulek', '', '55,0', '\n                   4.             ', '\n Belmondo (GB) ', 'T.Schurig', '', '53,5', '\n                   5.             ', '\n Simplon (GB) ', 'E.Pedroza', '', '61,5', '\n                   6.             ', '\n Dark Fighter ', 'F.F.Da Silva', '', '56,5', '\n                   7.             ', '\n Lisboeta ', 'S.Hellyn', '', '55,0', '\n                   8.             ', '\n Adira ', 'E.Frank', '', '55,5', '\n                   9.             ', '\n Kenia ', 'D.Porcu', '', '59,5', '\n                   10.             ', '\n Ohne Tadel ', 'P.Gibson', '', '61,5', '\n                   11.             ', '\n Touch Of Time ', 'A.Best', '', '60,5', '\n                   12.             ', '\n Aconito ', 'L.Steudle', '', '59,0']"
"<div class=""ZeitundOrt"">
               11. Oktober 2014             </div>","<div class=""ZeitundOrt"">
              Magdeburg            </div>",2400 m  ,  0 €,,,"
                     Boden: g-w                  ","['\n                   1.             ', '\n Valentino Vendett ', 'E.Frank', '', '54,5', '\n                   2.             ', '\n La Grassetta ', 'E.Pedroza', '', '59,0', '\n                   3.             ', '\n Izodar (FR) ', 'A.Weis', '', '61,0', '\n                   4.             ', '\n Winnipeg ', 'R.Piechulek', '', '56,0', '\n                   5.             ', '\n Songhua ', 'T.Schurig', '', '51,0', '\n                   6.             ', '\n Tenero ', 'F.F.Da Silva', '', '57,5', '\n                   7.             ', '\n Sternzeichen ', 'M.Cadeddu', '', '54,5', '\n                   8.             ', '\n Al Sabia ', 'F.Minarik', '', '57,5', '\n                   9.             ', '\n Puna ', 'J.Bojko', '', '54,5', '\n                   10.             ', '\n Clivia ', 'S.Hofer', '', '54,0']"
"<div class=""ZeitundOrt"">
               12. Oktober 2014             </div>","<div class=""ZeitundOrt"">
              Köln            </div>",1600 m  ,  0 €,,,"
                     Boden: weich                  ","['\n                   1.             ', '\n Palang (USA) ', 'S.Hellyn', '', '58,0', '\n                   2.             ', '\n Nightflower (IRE) ', 'A.Starke', '', '56,0', '\n                   3.             ', '\n Los Cerritos ', 'A.de Vries', '', '58,0', '\n                   4.             ', '\n Fuscetta ', 'A.Pietsch', '', '56,0', '\n                   5.             ', '\n Over The Top ', 'A.Best', '', '58,0', '\n                   6.             ', '\n Sword Soldier ', 'F.Minarik', '', '58,0', '\n                   7.             ', '\n Well Kept ', 'A.Helfenbein', '', '58,0', '\n                   8.             ', '\n Compact Birthday ', 'D.Schiergen', '', '58,0']"
"<div class=""ZeitundOrt"">
               12. Oktober 2014             </div>","<div class=""ZeitundOrt"">
              Köln            </div>",2200 m  ,  0 €,,,"
                     Boden: weich                  ","['\n                   1.             ', '\n Scataro ', 'A.Mills', '', '56,5', '\n                   2.             ', '\n Antonow ', 'B.Guenet', '', '66,5', '\n                   3.             ', '\n Belle Zorro ', 'E.Herresthal', '', '56,0', '\n                   4.             ', '\n The Great Victor ', 'L.Bieß', '', '57,0', '\n                   5.             ', '\n Bonasera ', 'A.Bihari', '', '61,0', '\n                   6.             ', '\n Nephele ', 'M.Blumenauer', '', '63,5', '\n                   7.             ', '\n Organza ', 'H.Jurankova', '', '56,5', '\n                   8.             ', '\n Karnitz ', 'A.Lupinacci', '', '64,0', '\n                   9.             ', '\n East Of Eden ', 'S.Stören', '', '62,5']"
"<div class=""ZeitundOrt"">
               12. Oktober 2014             </div>","<div class=""ZeitundOrt"">
              Köln            </div>",4000 m  ,  0 €,,,"
                     Boden: weich                  ","['\n                   1.             ', '\n Baroness Daniela ', 'F.Veron', '', '57,5', '\n                   2.             ', '\n Tres Rock Danon ', 'A.de Vries', '', '58,0', '\n                   3.             ', '\n Walzertakt ', 'F.F.Da Silva', '', '58,0', '\n                   4.             ', '\n Bella Duchessa ', 'A.Starke', '', '56,5', '\n                   5.             ', '\n Mombasa ', 'A.Helfenbein', '', '56,5', '\n                   6.             ', '\n Franciacorta ', 'A.Pietsch', '', '56,5', '\n                   7.             ', '\n Lateran Accord ', 'F.Minarik', '', '58,0']"
"<div class=""ZeitundOrt"">
               12. Oktober 2014             </div>","<div class=""ZeitundOrt"">
              Köln            </div>",1400 m  ,  0 €,,,"
                     Boden: weich                  ","['\n                   1.             ', '\n Antalya ', 'A.Helfenbein', '', '55,5', '\n                   2.             ', '\n Librettista ', 'A.Starke', '', '55,0', '\n                   3.             ', '\n Mister Mackenzie ', 'S.Hellyn', '', '55,5', '\n                   4.             ', '\n El Zagal ', 'K.Clijmans', '', '60,0', '\n                   5.             ', '\n Ciel De Loire ', 'A.Pietsch', '', '56,0', '\n                   6.             ', '\n Sharin ', 'M.Seidl', '', '58,5', '\n                   7.             ', '\n Kasuga Danon ', 'F.F.Da Silva', '', '56,0', '\n                   8.             ', '\n Black Cool Cat (IRE) ', 'F.Minarik', '', '59,0']"
