Date,Location,Distance,Prize,Category,Class,Ground_state,Horses
               02. März 2016             ,              Dortmund (Sand)            ,2500 m  ,  5000 €,F,IV,                     Boden: nass                  ,"['                   1.             ', ' Orsella ', 'S.Hofer', '', '57,5', '                   2.             ', ' Abstynencja (POL) ', 'M.Pecheur', '', '53,5', '                   3.             ', ' Landadel ', 'R.Weber', '', '59,5', '                   4.             ', ' Wells Wonder ', 'J.Bojko', '', '57,5', '                   5.             ', ' Fayana ', 'D.Porcu', '', '60,0', '                   6.             ', ' Quantum Of Solace ', 'M.Lopez', '', '61,5', '                   7.             ', ' Bordino ', 'M.Seidl', '', '54,0', '                   8.             ', ' La Bayadere ', 'E.Zwingelstein', '', '59,5', '                   9.             ', ' Red Runner ', 'M.Cadeddu', '', '53,0']"
               02. März 2016             ,              Dortmund (Sand)            ,1800 m  ,  5200 €,F,IV,                     Boden: nass                  ,"['                   1.             ', ' American Day ', 'B.Ganbat', '', '56,0', '                   2.             ', ' Marientaler (IRE) ', 'A.Best', '', '55,0', '                   3.             ', ' Nightdance Prince ', 'E.Zwingelstein', '', '59,0', '                   4.             ', ' Lord Avonbrook (GB) ', 'M.Lerner', '', '59,0', '                   5.             ', ' Baron Spikey (IRE) ', 'J.Bojko', '', '56,5', '                   6.             ', ' Keira ', 'M.Pecheur', '', '52,0', '                   7.             ', ' Yard Of Ale (GB) ', 'A.Pietsch', '', '61,0', '                   8.             ', ' Koonari (FR) ', 'J.Beckmann', '', '57,5', '                   9.             ', ' Time Looser ', 'M.Seidl', '', '52,5', '                   10.             ', ' Bally Hoo ', 'R.Piechulek', '', '57,5', '                   11.             ', ' Song Of Gold (FR) ', 'M.Cadeddu', '', '57,0', '                   12.             ', ' Wikonda ', 'S.Hellyn', '', '55,0']"
               02. März 2016             ,              Dortmund (Sand)            ,1700 m  ,  5000 €,D,3yo,                     Boden: nass                  ,"['                   1.             ', ' Jarahi (IRE) ', 'M.Cadeddu', '', '58,0', '                   2.             ', ' Irish Valley ', 'D.Porcu', '', '57,0', '                   3.             ', ' Alter Rail ', 'S.Hellyn', '', '58,0', '                   4.             ', ' Danish King (IRE) ', 'D.Schiergen', '', '58,0', '                   5.             ', ' Tascadora ', 'B.Ganbat', '', '56,0']"
               02. März 2016             ,              Dortmund (Sand)            ,1200 m  ,  6000 €,D,III,                     Boden: nass                  ,"['                   1.             ', ' Emirati Spirit (GB) ', 'E.Zwingelstein', '', '56,5', '                   2.             ', ' Fiorella (GB) ', 'M.Pecheur', '', '52,0', '                   3.             ', ' Thorpe Bay (GB) ', 'S.Hellyn', '', '60,5', '                   4.             ', ' Cheviot (USA) ', 'F.Ladu', '', '58,5', '                   5.             ', ' Saldaria ', 'A.Pietsch', '', '55,5', '                   6.             ', ' Dragoslav (GB) ', 'D.Porcu', '', '60,0']"
               02. März 2016             ,              Dortmund (Sand)            ,1200 m  ,  5000 €,F,IV,                     Boden: nass                  ,"['                   1.             ', ' Barbados Bob (USA) ', 'S.Vermeersch', '', '65,0', '                   2.             ', ' Crystal Doll (HOL) ', 'M.Cadeddu', '', '63,0', '                   3.             ', ' Fushun (AUT) ', 'M.Pecheur', '', '53,0', '                   4.             ', ' Goldie Doll (HOL) ', 'S.Hellyn', '', '56,0', '                   5.             ', ' Power Of Paradise ', 'E.Herresthal', '', '56,0', '                   6.             ', ' Great Pearl ', 'M.Lerner', '', '54,0', '                   7.             ', ' Sameer (IRE) ', 'R.Weber', '', '60,0']"
               02. März 2016             ,              Dortmund (Sand)            ,1950 m  ,  5000 €,E,IV,                     Boden: nass                  ,"['                   1.             ', ' Air Attack (IRE) ', 'F.F.Da Silva', '', '56,0', '                   2.             ', ' Art Charter (FR) ', 'M.Lopez', '', '54,0', '                   3.             ', ' Duke Of Dunton (IRE) ', 'E.R.Weißmeier', '', '50,0', '                   4.             ', ' Khala (POL) ', 'M.Pecheur', '', '56,0', '                   5.             ', ' Just Because (GB) ', 'S.Hellyn', '', '58,5', '                   6.             ', ' Penny Queen ', 'M.Seidl', '', '52,5', '                   7.             ', ' Rock of Cashel ', 'E.Zwingelstein', '', '60,5', '                   8.             ', ' Palmira (FR) ', 'J.Bojko', '', '56,0']"
               02. März 2016             ,              Dortmund (Sand)            ,1950 m  ,  5000 €,E,,                     Boden: nass                  ,"['                   1.             ', ' Moscatello (IRE) ', 'M.Lerner', '', '57,5', '                   2.             ', ' Stealing The Show (GB) ', 'P.Gibson', '', '58,0', '                   3.             ', ' Geographical (GB) ', 'E.R.Weißmeier', '', '55,0', '                   4.             ', ' Arando ', 'J.Bojko', '', '58,0', '                   5.             ', ' Rose Of Eden ', 'D.Porcu', '', '55,5']"
               07. März 2016             ,              Mons            ,2300 m  ,  8000 €,D,,                     Boden: Sand                  ,"['                   1.             ', ' Smoker ', 'F.Minarik', '', '54,0', '                   2.             ', ' Walenty ', 'S.Hellyn', '', '57,5', '                   3.             ', ' Anaximenes (IRE) ', 'R.Weber', '', '60,0', '                   4.             ', ' Warrigal ', 'G.Braem', '', '61,5', '                   5.             ', ' Arrieta ', 'J.Bojko', '', '53,0', '                   6.             ', ' Butler ', 'D.Porcu', '', '57,0', '                   7.             ', ' Naaseh (GB) ', 'A.v.d.Troost', '', '61,5']"
               07. März 2016             ,              Mons            ,2300 m  ,  5600 €,E,,                     Boden: Sand                  ,"['                   1.             ', ' Alindjar ', 'S.Hellyn', '', '60,0', '                   2.             ', ' Amuse Gueule ', 'N.Jeanpierre', '', '59,0', '                   3.             ', ' Dome Rocket (GB) ', 'J.Bojko', '', '58,0', '                   4.             ', ' Anthology ', 'M.Swinnens', '', '55,0', '                   5.             ', ' Shaw ', 'R.Weber', '', '62,5', '                   6.             ', ' Martin Alonso ', 'M.Waterschoot', '', '60,5', '                   7.             ', ' Bin Manduro (GB) ', 'R.Piechulek', '', '59,0', '                   8.             ', ' Making Strides ', 'B. De Koninck', '', '62,0', '                   9.             ', ' Barneys Niece ', 'T.Devos', '', '59,0', '                   10.             ', ' Altesse De Lardus ', 'F.Jacobs', '', '60,0']"
               07. März 2016             ,              Mons            ,950 m  ,  4800 €,F,,                     Boden: Sand                  ,"['                   1.             ', ' Lisselan Hurricane ', 'A.Bertiaux', '', '65,5', '                   2.             ', ' Coalburn (GB) ', 'G.Gernay', '', '65,0', '                   3.             ', ' Nilson ', 'S.Vermeersch', '', '65,0', '                   4.             ', ' Allez Bailey ', 'M.S.Bossert', '', '69,0', '                   5.             ', ' Smoky Cloud ', 'M.V.Botte', '', '66,5', '                   6.             ', ' Lisselton Cross (GB) ', 'M.P.Deno', '', '70,0', '                   7.             ', ' Lazy Sioux ', 'M.K.Braem', '', '63,0', '                   8.             ', ' Moiety ', 'P.Peelman', '', '69,5', '                   9.             ', ' Snow Wide ', 'C.Lassois', '', '61,0', '                   10.             ', ' Zoro ', 'M. De Meester', '', '59,5']"
               07. März 2016             ,              Mons            ,1500 m  ,  4000 €,F,,                     Boden: Sand                  ,"['                   1.             ', ' Inkerman ', 'G.Braem', '', '58,0', '                   2.             ', ' Makin ', 'R.Piechulek', '', '57,0', '                   3.             ', ' Point Du Jour ', 'M.Swinnens', '', '49,0', '                   4.             ', ' Tweet Lady (GB) ', 'R.Danz', '', '53,0', '                   5.             ', ' Sir Bruno (FR) ', 'T.v.d.Troost', '', '58,0', '                   6.             ', ' Remus ', 'Z.Velde', '', '52,0', '                   7.             ', ' Perle DAumale (IRE) ', 'D.Porcu', '', '59,5', '                   8.             ', ' Viennoise ', 'N.Jeanpierre', '', '53,5', '                   9.             ', ' Finaz ', 'F.Jacobs', '', '53,0', '                   10.             ', ' Swift Return (GB) ', 'T.Roggendorf', '', '58,5', '                   11.             ', ' Kabyrza ', 'B. De Koninck', '', '57,0', '                   12.             ', ' Intrepido ', 'T.Devos', '', '56,5']"
               07. März 2016             ,              Mons            ,1500 m  ,  8000 €,D,,                     Boden: Sand                  ,"['                   1.             ', ' Renny Storm (CZE) ', 'A.Pietsch', '', '59,0', '                   2.             ', ' Campitello ', 'C.Dehens', '', '60,0', '                   3.             ', ' Khareer ', 'G.Braem', '', '56,0', '                   4.             ', ' Chicago Bere ', 'F.Minarik', '', '54,0', '                   5.             ', ' Whispering Hero ', 'S.Hellyn', '', '56,0', '                   6.             ', ' Some Show (GB) ', 'A.v.d.Troost', '', '52,5', '                   7.             ', ' Alandil ', 'M.Waterschoot', '', '58,0']"
               10. März 2016             ,              Neuss (Sand)            ,2300 m  ,  5000 €,E,IV,                     Boden: normal                  ,"['                   1.             ', ' Welkando ', 'D.Porcu', '', '57,0', '                   2.             ', ' Izodar (FR) ', 'A.Weis', '', '60,5', '                   3.             ', ' Little Scarlet ', 'R.Weber', '', '61,5', '                   4.             ', ' Lady Quatz (FR) ', 'F.F.Da Silva', '', '54,0', '                   5.             ', ' Nessaya ', 'R.Danz', '', '52,0', '                   6.             ', ' Borneo (IRE) ', 'A.Helfenbein', '', '59,0', '                   7.             ', ' Razaan ', 'M.Lerner', '', '57,0', '                   8.             ', ' Antonow ', 'A.Pietsch', '', '57,5']"
               10. März 2016             ,              Neuss (Sand)            ,1500 m  ,  6000 €,D,III,                     Boden: normal                  ,"['                   1.             ', ' Boeties Dream (IRE) ', 'M.Lerner', '', '60,0', '                   2.             ', ' Orotouch (FR) ', 'E.R.Weißmeier', '', '55,5', '                   3.             ', ' More Than Honey (IRE) ', 'V.Schiergen', '', '65,5', '                   4.             ', ' Narborough (GB) ', 'M.Cadeddu', '', '53,5', '                   5.             ', ' Haarib (GB) ', 'R.Weber', '', '56,5', '                   6.             ', ' Leoderprofi ', 'E.Zwingelstein', '', '61,5', '                   7.             ', ' Nimble (IRE) ', 'M.Pecheur', '', '52,0', '                   8.             ', ' Beau Dreamer (GB) ', 'F.F.Da Silva', '', '55,5', '                   9.             ', ' Dark Fighter ', 'T.Scardino', '', '58,0', '                   10.             ', ' Bukhari ', 'J.Bojko', '', '60,0']"
               10. März 2016             ,              Neuss (Sand)            ,1500 m  ,  5200 €,F,IV,                     Boden: normal                  ,"['                   1.             ', ' Lou Bega (GB) ', 'J.Bojko', '', '58,5', '                   2.             ', ' Belus ', 'A.Best', '', '60,5', '                   3.             ', ' Hurricane Harry (GB) ', 'E.Zwingelstein', '', '58,0', '                   4.             ', ' Heraclius (GB) ', 'T.Scardino', '', '61,0', '                   5.             ', ' Zaunkönig ', 'R.Piechulek', '', '57,0', '                   6.             ', ' Gonscharga ', 'M.Cadeddu', '', '54,0', '                   7.             ', ' Ronnie Rockcake (GB) ', 'A.Pietsch', '', '60,0', '                   8.             ', ' Jordans Tiger (FR) ', 'S.Hellyn', '', '58,0', '                   9.             ', ' Pascani ', 'A.Weis', '', '62,0', '                   10.             ', ' Meadow Dew ', 'M.Lerner', '', '54,0', '                   11.             ', ' East Of Eden ', 'D.Porcu', '', '55,0', '                   12.             ', ' Ohne Tadel ', 'P.Gibson', '', '59,5', '                   13.             ', ' Glorificare ', 'F.F.Da Silva', '', '54,0']"
